Ensembl Gene ID	Gene ID	Ensembl Transcript ID	Adipose Subcutaneous	Adipose Visceral (Omentum)	Adrenal Gland	Artery Aorta	Artery Coronary	Artery Tibial	Bladder	Brain Amygdala	Brain Anterior cingulate cortex (BA24)	Brain Caudate (basal ganglia)	Brain Cerebellar Hemisphere	Brain Cerebellum	Brain Cortex	Brain Frontal Cortex (BA9)	Brain Hippocampus	Brain Hypothalamus	Brain Nucleus accumbens (basal ganglia)	Brain Putamen (basal ganglia)	Brain Spinal cord (cervical c-1)	Brain Substantia nigra	Breast Mammary Tissue	Cells Cultured fibroblasts	Cells EBV transformed lymphocytes	Cervix Ectocervix	Cervix Endocervix	Colon Sigmoid	Colon Transverse	Esophagus Gastroesophageal Junction	Esophagus Mucosa	Esophagus Muscularis	Fallopian Tube	Heart Atrial Appendage	Heart Left Ventricle	Kidney Cortex	Kidney Medulla	Liver	Lung	Minor Salivary Gland	Muscle Skeletal	Nerve Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin Not Sun Exposed Suprapubic	Skin Sun Exposed Lower leg	Small Intestine Terminal Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole Blood
ENSG00000150787.7	PTS	ENST00000527635.1	1.96	2.33	4.24	3.11	2.745	2.02	2.99	0	0	0	3.38	3.12	0	0	0	1.695	0	0	3	1.74	2.36	2.26	0	4.12	4.75	2.01	1.915	2.13	1.65	1.64	4.08	0	0	2.29	5.53	5.125	1.895	1.795	0	3.55	3.97	0	3.96	4.06	1.84	1.62	2.37	2.74	1.55	2.86	4.34	4.34	3.315	0
ENSG00000150787.7	PTS	ENST00000528679.5	5.13	5.77	1.595	8.9	8.33	8.94	6.7	14.65	19.72	10.145	13.33	10.41	15.38	22.06	12.11	8.165	14.46	8.25	6.45	6.41	3.97	0	6.335	2.63	2.76	7.8	3.435	9.93	1.66	10.54	4.02	7.76	8.365	0	0	2.27	5.995	0	14.28	11.66	3.67	0	1.54	3.4	0	0	3.39	3.57	0	3.47	1.84	4.23	2.19	0
ENSG00000151090.17	THRB	ENST00000280696.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.19	0	0	0	0	0	0	0	0	0	0	0
ENSG00000151090.17	THRB	ENST00000356447.8	3.64	2.01	0	14.345	5.425	10.17	4.46	0	3.445	0	0	0	4.72	12.21	0	0	2.065	0	0	0	3.12	3.54	0	0	0	6.21	2.48	5.63	0	6.03	1.55	0	0	0	0	0	1.725	0	4.35	0	0	0	5.52	1.86	2.13	2.58	0	0	0	0	1.7	3.705	1.525	0
ENSG00000151090.17	THRB	ENST00000396671.6	2.5	2.2	1.66	8.545	3.355	4.21	2.42	2.96	4.825	1.97	0	0	6.78	5.55	1.81	0	1.98	1.86	0	0	2.81	1.885	0	0	0	3.61	2.52	3.34	0	3.1	0	0	0	1.5	2.375	2.675	0	0	1.5	0	0	0	7.45	1.65	2.035	1.95	0	0	2.52	0	0	2.01	0	0
ENSG00000151148.13	UBE3B	ENST00000342494.7	5.07	5.62	7.835	7.99	7.745	7.55	9.49	2.905	3.795	3.96	9.85	10.74	6.38	5.9	2.82	3.16	3.9	2.98	4.67	3.24	5.7	10.225	6.45	7.63	8.615	8.35	7.075	8.79	6.49	9.15	8.13	5.34	5.365	4.57	6.825	2.405	6.475	6.22	6.67	7.08	8.32	2.24	7.49	7.43	5.83	5.37	6.94	6.04	5.14	5.25	10.98	9.62	7.165	0
ENSG00000151148.13	UBE3B	ENST00000434735.6	4.89	3.45	3.51	3.39	4.215	4.67	5.73	2.115	2.345	2.59	3.19	3.5	3.33	2.5	2.36	1.625	2.54	2.52	2.21	1.82	4.26	5.06	1.79	4.5	6.51	5.83	4.25	5.86	4.33	6.14	6.52	2.59	2.38	2.4	3.795	2.17	4.07	2.64	4.64	6.82	3.89	1.64	3.04	5.19	6.14	6.62	4.13	4.95	2.39	7.51	4.18	4.365	4.545	0
ENSG00000151148.13	UBE3B	ENST00000536398.5	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.485	0	0	0	0	0	1.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.63	0	0	0	0	1.87	0	0	0
ENSG00000151148.13	UBE3B	ENST00000539584.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6	0	0	0	0	0	0	0	0	0	0	1.59	0	0	0
ENSG00000151148.13	UBE3B	ENST00000605142.1	0	0	0	0	0	0	0	0	0	0	1.91	2.51	0	0	0	0	0	0	0	0	0	1.6	1.545	0	1.595	1.67	1.67	1.68	0	1.67	2.02	0	0	0	1.705	0	0	0	0	0	1.51	0	1.82	1.57	0	0	1.96	2.32	0	1.89	2.06	1.725	0	0
ENSG00000151413.16	NUBPL	ENST00000281081.11	5.37	3.83	5.69	4.12	4.615	4.9	4.15	2.42	2.675	2.43	2.03	1.89	2.73	3.54	2.5	3.21	2.685	2.06	4.01	2.94	4.53	7.45	5.215	3.68	4.54	4.3	4.05	4.22	2.6	5.09	4.33	4.7	4.255	2.81	4.25	2.04	3.04	3.855	3.69	5.22	4.985	0	4.13	3.51	3.48	4	3.33	4.21	2.17	4.05	4.38	4.75	3.47	0
ENSG00000151611.13	MMAA	ENST00000281317.9	0	0	0	0	0	0	0	0	0	0	1.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000151611.13	MMAA	ENST00000503730.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.28	0	0	0	0	0	0	0	0	0	0	0	0	3.83	1.61	0	0	0	0	0	0	0	1.875	1.72	1.59	1.72	0	3.24	0	0	0	0
ENSG00000151611.13	MMAA	ENST00000541599.4	1.65	0	2.115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.53	3.04	4.455	0	0	0	1.705	0	1.7	0	0	0	0	0	0	3.07	0	0	0	0	0	0	0	0	1.88	2.07	1.91	0	0	3.82	0	0	0	0
ENSG00000151623.14	NR3C2	ENST00000344721.8	2	1.68	0	1.62	0	2.9	3.82	2.145	3	2.335	4.71	4.16	3.85	4.42	2.86	1.84	2.505	2.02	1.62	1.84	2.19	0	0	3.04	2.935	3.01	4.855	1.93	0	1.82	2.93	1.64	0	1.94	4.185	0	1.97	2.81	0	2.2	2.925	0	3.9	0	0	0	4.1	0	1.75	2.29	6.21	2.125	1.625	0
ENSG00000151623.14	NR3C2	ENST00000358102.7	1.72	0	0	0	0	2.14	1.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.99	1.795	1.59	1.86	0	0	0	0	0	0	0	0	0	0	0	0	2.41	2.375	0	0	0	0	0	0	0	0	0	2.12	0	0	0
ENSG00000151623.14	NR3C2	ENST00000503174.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.58	0	0	0	0
ENSG00000151623.14	NR3C2	ENST00000503313.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.97	0	0	0	0
ENSG00000151729.10	SLC25A4	ENST00000281456.10	4.15	4.09	4.815	21.39	15.52	18.3	7.48	9.035	15.43	13.8	58.83	43.86	21.06	28.97	9.24	12.16	17.4	11.36	8.32	7.92	4.24	0	4.13	2.64	3.74	20.26	8.015	20.87	2.91	23.4	6.65	82.71	109.15	5.73	7.825	2.765	4.76	4.765	75.74	5.98	4.7	1.99	10.09	6.89	2.39	2.88	4.16	2.96	9.66	6	5.86	5.87	2.88	0
ENSG00000151729.10	SLC25A4	ENST00000491736.1	16.2	19.27	24.725	103.25	69.265	80.18	38.1	20.115	32.095	28.575	56.01	51.01	38.35	53.49	23.51	36.635	30.685	26.44	26.45	24.91	17.09	4.345	19.945	9.77	15.43	88.77	35.075	91.49	13.36	105.7	28.13	481.6	645.75	29.35	47.9	15.195	21.195	23.055	422.8	23.04	15.905	8.33	48.47	30.21	8.79	11.07	17.86	8.17	49.8	33.33	28.49	21.18	12.995	0
ENSG00000151779.12	NBAS	ENST00000281513.9	2.8	2.26	2.915	3.245	2.79	4.16	3.61	0	0	0	3.54	3.43	1.8	1.54	0	0	0	0	0	0	2.44	8.13	6.035	2.88	3.46	2.83	1.98	3.12	1.83	3.29	3.49	1.61	0	0	0	0	2.67	2.61	2.96	4	3.79	0	2.88	1.64	2.535	2.86	2.65	0	1.98	3.76	3.06	4.155	2.6	0
ENSG00000151779.12	NBAS	ENST00000417461.5	5.49	5.76	7.08	6.52	6.225	5.93	7.97	6.945	8.96	9.06	9.14	9.38	10.45	10.39	6.73	8.715	10.875	7.47	5.27	6.16	6.02	5.855	5.24	9.12	8.36	9.13	6.28	8.45	5.22	7.98	7.95	5.48	6.145	5.63	7.77	4.2	6.83	5.19	4.54	10.21	9.54	5.93	16.83	9.51	7.305	6.74	7.11	9.42	6.69	23.68	8.31	9.345	6.92	0
ENSG00000151779.12	NBAS	ENST00000433283.5	3.04	2.87	2.79	2.25	2.665	2.51	2.64	3.49	3.43	3.26	2.55	2.24	3.15	3.28	3.38	3.16	3.055	3.22	2.96	2.8	2.93	2.33	2.485	2.43	3.125	3.27	2.765	3.25	2.62	2.96	3.63	2.24	2.27	2.37	3.95	1.91	3.18	2.12	1.82	3.9	3.025	2.46	4.47	3.99	4.05	4.21	3.6	3.85	2.99	15.36	4.33	2.925	2.805	0
ENSG00000151779.12	NBAS	ENST00000442506.5	4.05	3.59	3.77	4.36	4.01	4.37	4.86	2.215	3.055	2.92	5.12	5.7	5.14	4.62	2.13	2.99	4	2.27	2.5	2.09	3.95	3.375	3.36	5.45	5.19	5.1	3.83	4.83	3.05	4.6	5.96	2.93	2.745	2.4	3.26	0	4.44	3.305	3.59	6.46	5.34	2.945	7.04	3.79	4.695	4.86	4.44	4.84	3.83	10.49	4.26	5.575	4.165	0
ENSG00000151779.12	NBAS	ENST00000485694.1	0	0	0	0	0	0	0	0	0	0	1.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000151914.19	DST	ENST00000244364.10	9.49	6.58	11.37	18.775	18.955	25.27	13.56	9.56	6.995	10.59	3.63	6.77	9.5	6.24	8.3	6.56	10.455	7.91	13.19	9.12	8.39	18.865	5.305	18.61	13.405	24.85	11.91	17.52	3.84	17.83	14.15	8.33	6.26	3.32	3.805	4.47	17.055	12.545	9.5	26.32	12.46	1.58	8.86	8.16	5.625	6.04	6.53	3.79	4.95	5.27	4.81	20.505	11.295	0
ENSG00000151914.19	DST	ENST00000312431.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000151914.19	DST	ENST00000340834.9	4.39	3.55	2.205	6.42	6.77	12.85	4.41	0	0	0	1.51	0	0	0	0	0	0	0	0	0	3.14	2.315	1.665	10.58	9.37	9.53	3.105	10.76	0	10.4	10.53	0	0	0	0	0	7.125	0	2.12	3.75	5.685	0	1.76	2.45	1.52	0	2.21	0	0	0	2.82	16.565	5.13	0
ENSG00000151914.19	DST	ENST00000361203.7	0	0	0	2.235	2.18	3.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.39	0	0	0	2.74	0	1.81	0	2.07	0	0	0	0	0	0	0	0	1.91	2.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000151914.19	DST	ENST00000370765.10	0	0	0	0	0	0	1.93	0	0	0	0	0	0	0	0	0	0	0	0	0	25.23	0	0	0	0	0	0	0	24.97	0	0	0	0	0	0	0	0	25.89	0	0	0	0	0	13.13	81.725	78.07	0	0	0	0	0	0	17.715	0
ENSG00000151914.19	DST	ENST00000370788.6	0	0	0	0	0	0	0	4.13	4.59	4.795	11.71	13.56	8.22	6.96	5.48	5.8	4.555	4.98	13.54	8.1	0	0	0	0	0	2.08	0	1.75	0	2.06	0	3.35	4.115	0	0	0	0	0	4.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000151914.19	DST	ENST00000421834.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000151914.19	DST	ENST00000449297.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000151914.19	DST	ENST00000459869.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.25	3.855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.075	0	0
ENSG00000151914.19	DST	ENST00000466429.5	18.94	13.32	12.795	36.845	33.165	38.9	26.77	15.175	10.785	16.51	14.88	17.45	13.11	11.96	16.42	13.85	15.75	15.53	36.2	21.57	17.04	11.06	3.91	80.68	42.005	51.12	19.635	38.78	6.46	37.52	35.53	18.37	17.87	5.93	8.14	10.07	34.345	11.925	20.28	41.05	22.74	2.575	8.36	21.23	12.97	11.77	9.67	10.99	6.63	9.66	9.96	59.245	30.73	0
ENSG00000151914.19	DST	ENST00000482156.5	10.17	5.4	3.9	15.04	14.36	20.15	10.5	1.575	1.745	1.85	4.1	5.77	2.84	2.01	1.54	1.795	2.15	0	2.19	0	8.73	6.275	2.255	56.72	26.995	22.03	9.05	18.43	2.32	16.41	20.86	2.89	1.605	1.71	1.825	2.68	17.1	5.03	0	21.81	13.47	0	5.25	8.21	5.075	5.08	4.49	2.93	2.63	2.63	3.72	38.955	15.74	0
ENSG00000151914.19	DST	ENST00000487754.2	2.66	0	1.625	4.29	3.595	5.42	2.6	0	0	0	0	2.43	0	0	0	0	0	0	0	0	2.76	2.05	0	6.4	4.36	5.18	2.02	4.76	0	4.11	4.39	0	0	0	0	0	3.685	2.61	0	4.77	2.5	0	0	0	1.93	1.62	1.94	0	0	0	0	8.64	3.185	0
ENSG00000151914.19	DST	ENST00000492944.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000151914.19	DST	ENST00000517840.1	7.09	4.83	6.685	12.37	10.49	15.32	9.94	2.45	2.66	3.525	6.69	7.74	2.97	3.26	2.77	2.9	3.21	2.97	3.17	3.56	6.43	4.61	2.25	27.82	16.655	16.1	7.965	14.18	2.51	13.43	15.37	4.48	3.92	2.08	0	2.815	12.74	6.85	3.41	9.85	8.415	2.15	4.68	5.6	4.18	3.74	5.63	3.49	4.12	4.32	3.72	25.565	10.29	0
ENSG00000151914.19	DST	ENST00000518464.5	7.03	3.25	4.395	9.38	7.89	11.83	8.92	0	0	2.275	1.64	1.93	0	0	1.66	0	2.595	1.6	3.22	0	6.68	1.845	1.58	43.92	14.965	10.46	5.305	7.37	1.99	6.27	14.38	2.96	0	1.78	1.62	2.73	15.07	7.025	0	14.86	8.235	1.67	9.11	8.73	5.94	6.08	3.98	2.52	2.49	2.71	4.45	23.55	13.78	0
ENSG00000151914.19	DST	ENST00000518828.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.705	7.87	0	0	0	0	0	0	1.785	0
ENSG00000151914.19	DST	ENST00000518935.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.705	2.49	0	0	0	0	0	0	0	0
ENSG00000151914.19	DST	ENST00000522360.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.205	2.21	0	0	0	0	0	0	0	0
ENSG00000151914.19	DST	ENST00000523292.5	35.19	28.41	45.025	72.665	75.885	89.9	55.4	71.59	68.9	80.37	90.51	89.88	75.99	82.33	73.3	89.815	80.945	77.5	105.9	109.7	32.29	30.655	12.62	118.9	91.405	108.5	52.82	83.49	14.42	82.51	82.28	38.09	40.49	20.08	30.905	21.95	71.1	36.705	27.76	79.78	44.72	8.825	67.63	46.51	19.675	19.76	29.14	26.08	22.58	24.16	21.38	105.5	53.485	0
ENSG00000151914.19	DST	ENST00000523597.1	6.93	8.24	18.575	21.5	22.95	26.96	12.75	16.8	10.765	18.455	0	0	8.74	8.42	15.21	12.01	16.665	17.75	27.33	21.18	4.69	16.32	5.71	6.71	19.64	31.2	9.805	23.4	4.62	25.56	17.17	9.69	9.425	6.99	8.23	9.405	17.535	4.255	6.19	18.5	13.415	1.82	0	8.05	0	2.04	5.58	8.53	7.61	13.98	5.38	25.455	7.15	0
ENSG00000151914.19	DST	ENST00000523943.1	5.18	4.43	7.355	7.2	6.495	11.52	5.87	4.5	3.51	6.49	4.44	3.66	3.06	3.45	3.78	4.43	5.91	5.1	4.32	6.74	4.05	6.08	3.14	22.54	17.64	10.12	6.235	11.01	1.9	9.88	11.58	6.51	6.66	2.5	3.22	1.8	8.99	5.575	5.85	6.28	7.455	2.23	2.91	3.45	2.07	1.82	4.47	2.38	4.35	4.63	2.58	20.75	8.105	0
ENSG00000151914.19	DST	ENST00000523967.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.14	9.18	0	0	0	0	0	0	2.13	0
ENSG00000151914.19	DST	ENST00000524186.1	0	0	0	0	0	1.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.83	1.735	0	0	1.57	0	1.54	1.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.975	0	0
ENSG00000151914.19	DST	ENST00000524216.1	6.36	3.36	2.74	9.02	7.8	10.99	8.44	0	0	1.655	5.75	6.55	1.61	0	0	0	1.51	0	2.2	0	5.72	3.91	0	30.45	12.715	11.95	4.945	9.82	1.81	9.38	13.31	2.52	0	0	0	1.655	10.905	5.105	1.99	12.35	7.24	0	3.12	4.99	5.1	4.42	3.59	1.77	2.1	1.62	2.87	19.42	10.09	0
ENSG00000152217.16	SETBP1	ENST00000282030.5	6.51	4.06	0	6.75	7.585	13.25	7.31	0	0	0	6.73	5.45	1.9	2.16	0	0	0	0	0	0	5.68	0	0	13.43	10.13	9.37	4.525	7.3	1.87	6.59	7.6	1.87	0	2.86	3.995	0	6.18	2.875	3.22	5.31	6.285	1.6	2.23	7.1	3.155	3.58	3.71	2.44	2.46	1.8	5.25	8.6	6.995	0
ENSG00000152223.12	EPG5	ENST00000282041.9	2.13	0	1.745	1.99	1.86	2.34	1.97	0	0	0	0	1.84	0	0	0	0	0	0	0	0	1.99	10.885	3.38	2.04	2.19	1.66	0	2.02	1.59	2.04	2.02	0	0	0	0	0	2.75	1.935	1.6	3.26	2.555	0	1.52	0	2.245	2.6	1.55	0	0	1.57	3.09	2.62	2.015	0
ENSG00000152223.12	EPG5	ENST00000585906.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.68	0	0	0	0	0	1.51	0	0	0	0	1.71	0	0	0
ENSG00000152223.12	EPG5	ENST00000586655.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.04	0	0	0	0	0	0	0	0	0	0	2.09	0	0	0
ENSG00000152223.12	EPG5	ENST00000590854.5	4.27	3.34	3.905	3.59	3.77	3.47	3.87	2.095	2.875	2.93	8.73	7.91	3.38	3.88	2.49	3.29	3.38	2.41	3.08	3.07	3.97	3.585	2.705	5.04	5.56	3.59	3.225	4.01	3.4	3.88	4.94	3.31	2.52	2.6	4.94	1.85	6.42	3.38	2.04	5.54	5.865	1.68	6.71	4.71	4.975	5.76	3.81	7.36	2.51	4.63	7.45	5.08	4.695	2.24
ENSG00000152234.15	ATP5A1	ENST00000282050.6	196.5	183.7	376	206.25	203.35	224.7	242.7	123.3	199.65	179	400.6	347.6	253.2	306.7	102.1	167.9	195.9	149.5	95.51	128	194.1	327.4	379.65	196.9	190.45	272.1	302.15	259.5	276.3	281.4	207.4	442.2	592.25	254.3	321.2	108.85	176.95	221.2	498.3	193.5	191.1	95.31	279.3	163	230.85	249.8	233.9	200.9	253.7	196.3	244.6	201.55	206.4	40.91
ENSG00000152234.15	ATP5A1	ENST00000586523.1	0	0	0	0	0	0	0	0	0	0	2.65	2.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.535	0	0	0	0	0	0	0	1.595	0	1.55	0	0	0	0	0	2.78	1.71	0	0	1.66	2.49	0	1.87	2.74	0	0	0
ENSG00000152234.15	ATP5A1	ENST00000586592.5	0	0	0	0	0	0	0	0	0	0	3.42	3.79	0	0	0	0	0	0	0	0	0	0	1.935	0	0	0	1.52	0	0	0	0	1.93	0	0	0	0	0	0	1.69	2.01	2.02	0	2.37	0	1.905	1.83	1.64	0	0	0	2.34	1.75	1.93	0
ENSG00000152234.15	ATP5A1	ENST00000587902.1	2.84	3.01	4.93	2.675	2.9	2.38	3.49	2.055	2.84	2.96	5.15	5.44	3.59	3.88	2.46	3.17	2.93	2.58	1.87	3.12	3.02	3.105	4.525	2.65	2.955	4.04	4.735	3.5	4.35	3.71	3.49	6.54	8.615	5.18	7.23	3.2	3.63	3.515	4.99	3.2	3.445	2.53	6.57	4.23	4.29	3.95	4.53	5.68	3.8	5.16	6.34	2.94	3.335	1.65
ENSG00000152234.15	ATP5A1	ENST00000588390.1	1.52	0	0	0	0	0	1.59	0	0	0	3.62	4.84	0	0	0	0	0	0	0	0	1.69	0	0	1.78	2.1	1.66	1.8	0	0	0	1.74	1.9	0	0	0	0	1.975	1.905	0	2.88	2.525	0	3.24	1.77	2.945	2.65	2.08	0	0	2.06	3.44	2.255	2.415	0
ENSG00000152234.15	ATP5A1	ENST00000589252.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000152234.15	ATP5A1	ENST00000589611.1	3.12	2.96	3.64	2.6	2.725	2.53	3.81	1.845	2.425	2.92	13.71	12.37	3.97	3.76	1.79	2.675	2.96	1.99	2.09	2.09	3.48	3.17	3.585	5.18	5.55	4.16	4.46	3.54	3.38	3.59	4.72	5.1	4.815	3.64	4.985	2.215	4.465	3.915	4.03	5.36	5.41	1.74	9.21	4.94	4.985	4.86	4.54	4.85	3.08	5.33	7.68	4.605	4.915	0
ENSG00000152234.15	ATP5A1	ENST00000589869.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.98	0	0	0	0
ENSG00000152234.15	ATP5A1	ENST00000590156.5	2.85	2.48	1.67	3.865	3.345	5.66	4.89	0	0	0	3.61	3.02	1.51	1.8	0	0	0	0	0	0	2.93	1.585	2.905	6.42	3.38	4.6	2.29	2.58	2.05	2.89	3.11	5.03	3.835	1.76	1.7	0	4.585	2.615	4.65	4.24	3.705	0	2.66	3.16	4.805	4.49	0	0	0	1.77	3.36	3.82	4.28	0
ENSG00000152234.15	ATP5A1	ENST00000590448.5	0	0	0	0	0	0	0	0	0	0	2.73	2.42	0	0	0	0	0	0	0	0	0	0	0	0	0	1.63	1.935	0	0	0	1.51	0	0	0	0	0	1.605	0	0	1.56	0	0	2.35	1.52	2.135	2.24	2.24	2.05	0	3.68	2.5	1.55	0	0
ENSG00000152234.15	ATP5A1	ENST00000590665.5	7.05	7.48	12.13	4.77	6.105	5.39	8.93	14.865	14.46	12.44	8.95	8.81	13.88	13.78	14.35	15.92	13.88	14.74	9.11	19.76	7.57	5.675	8.92	7.02	8.145	10.2	10.96	9.62	10.92	9.84	6.31	29.6	38.025	20.97	30.77	18.14	4.44	5.685	10.47	6.67	5.095	13.53	13.76	13.39	12.655	11.07	8.66	8.4	10.72	10.77	9.3	4.83	6.825	3.58
ENSG00000152234.15	ATP5A1	ENST00000591981.5	0	0	1.535	0	0	1.81	0	0	0	0	2.43	0	0	0	0	0	0	0	0	0	0	1.96	1.955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000152234.15	ATP5A1	ENST00000592364.5	1.82	1.67	3.195	1.835	1.68	2.23	2.5	0	0	0	3.23	2.51	1.76	1.96	0	0	0	0	0	0	1.84	4.305	4.58	2.05	0	1.98	2.595	2.11	2.44	2.23	2.23	3.76	3.75	1.88	2.945	0	0	2.065	5.33	1.59	1.545	0	1.64	0	1.9	2.23	2.03	0	2.05	0	1.69	1.8	1.685	0
ENSG00000152234.15	ATP5A1	ENST00000592989.1	6.64	5.41	12.655	6.64	6.075	8.41	8.24	2.405	4.28	3.945	13.87	9.78	6.08	7.43	1.86	3.25	4.135	2.73	2.03	2.74	5.94	14.32	13.435	5.08	5.31	7.31	9.31	7.7	8.48	8.51	6.61	11.95	14.095	5.95	8.68	0	5.4	7.06	19.45	5.74	5.81	2.675	6.26	3.06	6.435	7.37	7.33	5.15	7.53	6.26	6.22	6.23	6.15	0
ENSG00000152457.17	DCLRE1C	ENST00000378246.6	1.89	0	0	0	1.515	1.55	2.43	0	0	0	1.86	1.88	0	0	0	0	0	0	0	0	1.64	2.165	4.835	2.35	2.17	0	0	0	2.55	0	1.83	0	0	0	0	0	1.69	1.745	0	2.36	1.735	0	0	2.1	1.94	2.03	1.92	2.81	0	0	1.95	2.01	2.41	0
ENSG00000152457.17	DCLRE1C	ENST00000378289.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52	0	0	0	0	0	0
ENSG00000152620.12	NADK2	ENST00000381937.8	2.53	1.85	3.415	3.2	3.41	4.95	5.44	2.285	2.545	3.275	0	1.69	3.2	2.91	0	2.035	2.425	1.54	2.37	2.12	2	5.81	1.53	2.38	2.415	2.54	1.715	3.4	0	3.72	2.38	0	0	0	0	4.77	1.62	1.815	1.62	2.37	2.13	1.505	0	0	0	0	0	0	1.98	4.09	2.05	2.09	1.895	0
