Ensembl Gene ID	Gene ID	Ensembl Transcript ID	Adipose Subcutaneous	Adipose Visceral (Omentum)	Adrenal Gland	Artery Aorta	Artery Coronary	Artery Tibial	Bladder	Brain Amygdala	Brain Anterior cingulate cortex (BA24)	Brain Caudate (basal ganglia)	Brain Cerebellar Hemisphere	Brain Cerebellum	Brain Cortex	Brain Frontal Cortex (BA9)	Brain Hippocampus	Brain Hypothalamus	Brain Nucleus accumbens (basal ganglia)	Brain Putamen (basal ganglia)	Brain Spinal cord (cervical c-1)	Brain Substantia nigra	Breast Mammary Tissue	Cells Cultured fibroblasts	Cells EBV transformed lymphocytes	Cervix Ectocervix	Cervix Endocervix	Colon Sigmoid	Colon Transverse	Esophagus Gastroesophageal Junction	Esophagus Mucosa	Esophagus Muscularis	Fallopian Tube	Heart Atrial Appendage	Heart Left Ventricle	Kidney Cortex	Kidney Medulla	Liver	Lung	Minor Salivary Gland	Muscle Skeletal	Nerve Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin Not Sun Exposed Suprapubic	Skin Sun Exposed Lower leg	Small Intestine Terminal Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole Blood
ENSG00000141510.16	TP53	ENST00000269305.8	8.44	6.69	5.34	6.805	7.15	7.33	9.04	0	0	1.55	0	0	0	0	0	0	0	0	0	0	8.9	12	26.51	10.06	9.885	5.52	6.955	5.31	9.88	4.77	10.13	2.28	0	2.6	4.625	1.97	5.715	7.625	2.28	8.74	10.545	2.485	3.08	7.22	12.835	13.54	6.71	9.11	4.25	5.47	7.02	10.26	9.27	1.5
ENSG00000141510.16	TP53	ENST00000604348.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.435	1.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000141510.16	TP53	ENST00000620739.4	8.44	6.69	5.34	6.805	7.15	7.33	9.04	0	0	1.55	0	0	0	0	0	0	0	0	0	0	8.9	12	26.51	10.06	9.885	5.52	6.955	5.31	9.88	4.77	10.13	2.28	0	2.6	4.625	1.97	5.715	7.625	2.28	8.74	10.545	2.485	3.08	7.22	12.835	13.54	6.71	9.11	4.25	5.47	7.02	10.26	9.27	1.5
ENSG00000141527.16	CARD14	ENST00000344227.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.45	0	0	0	0	0	0	0	0	1.67	0	0	0	0	0	1.97	8.145	8.99	0	0	0	0	0	0	4.815	0
ENSG00000141527.16	CARD14	ENST00000572838.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.975	2.09	0	0	0	0	0	0	0	0
ENSG00000141527.16	CARD14	ENST00000573882.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8	1.89	0	0	0	0	0	0	0	0
ENSG00000141527.16	CARD14	ENST00000575465.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69	0	0	0	0	0	0	0	0
ENSG00000141527.16	CARD14	ENST00000575500.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.11	2.64	0	0	0	0	0	0	0	0
ENSG00000141527.16	CARD14	ENST00000575666.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.89	2.16	0	0	0	0	0	0	0	0
ENSG00000141646.13	SMAD4	ENST00000342988.7	3.71	2.82	2.175	3.33	3.34	4.63	4.16	0	0	0	3.42	3.2	0	0	0	0	0	0	0	0	3.4	5.8	3.895	3.6	3.14	2.94	2.78	3.03	2.35	3.21	4.16	1.86	0	0	0	0	2.94	3.92	5.23	2.63	3.31	0	2.11	2.4	2.63	2.87	3.21	1.89	2.06	2.41	2.62	4.585	3.22	0
ENSG00000141646.13	SMAD4	ENST00000398417.6	5.29	3.56	3.805	3.675	4.085	5.14	5.5	2.445	2.74	2.81	12.09	11.01	2.99	3.11	2.57	2.975	3.4	2.38	2.45	2.17	5.29	0	0	6.82	9.27	8.06	4.955	7.16	2.63	7.43	7.98	2.39	1.775	3.1	4.705	3.175	5.93	4.13	2.67	8.6	7.375	2.575	7.06	8.27	5.315	5.15	5.4	6	4.03	3.47	7.81	8.64	5.36	0
ENSG00000141646.13	SMAD4	ENST00000586253.1	2.93	1.78	0	2.41	2.115	2.38	2.78	0	0	0	2.51	2.99	0	0	0	0	0	0	0	0	2.88	0	0	5.76	4.62	1.8	0	0	0	1.58	3.31	0	0	0	1.58	0	2.845	2.34	0	5.27	4.61	0	2.67	3.16	2.115	2.22	0	2.09	0	2.11	4.24	3.335	3.47	0
ENSG00000141646.13	SMAD4	ENST00000588745.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000141646.13	SMAD4	ENST00000589941.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000141646.13	SMAD4	ENST00000591126.5	3.31	2.76	1.57	4.31	3.74	2.93	2.35	0	0	0	0	0	0	0	0	0	0	0	0	0	3.54	1.805	1.73	4.2	3.47	2.91	2.15	2.86	0	2.68	3.55	0	0	0	2.17	0	4.03	2.48	0	5.71	4.145	0	3.01	3.06	2.5	2.35	2.98	2.55	1.66	2.58	5.67	4.075	3.19	0
ENSG00000141646.13	SMAD4	ENST00000591914.5	2.36	2.09	0	3.435	2.9	4.77	2.48	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8	4.27	2.375	2.56	2.205	2.15	0	2.37	0	2.7	1.73	0	0	0	0	0	2.19	0	0	2.99	3.23	0	0	0	0	0	0	0	0	0	3.21	3.5	1.815	0
ENSG00000141646.13	SMAD4	ENST00000592186.5	0	1.84	0	2.42	1.83	5.43	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.525	6.645	0	0	0	0	0	0	1.9	0	0	0	0	0	0	0	0	3.75	0	2.04	0	0	0	0	0	0	0	0	1.62	0	1.675	0	0
ENSG00000141646.13	SMAD4	ENST00000592911.5	5.1	4.32	1.825	6.255	5.825	8.58	4.91	0	0	0	3.42	2.85	0	0	0	0	0	0	0	0	3.98	6.28	3.41	3.93	4.1	3.81	2.33	4.32	2.12	5.12	5.99	1.75	0	0	1.785	0	4.145	3.71	4.23	5.03	5.465	0	0	2.27	2.055	2.89	2.01	0	1.56	3.11	5.21	6.26	4.055	0
ENSG00000141646.13	SMAD4	ENST00000593223.1	2.31	0	0	0	0	1.76	1.75	0	0	0	0	1.98	0	0	0	0	0	0	0	0	2.06	0	0	1.75	3.14	0	0	0	0	0	1.96	0	0	0	0	0	2.495	2.26	0	4.5	3.94	0	2.14	2.34	1.535	1.72	0	0	0	1.5	3.57	2.79	2.865	0
ENSG00000141646.13	SMAD4	ENST00000611848.1	8.83	7.51	4.24	9.54	8.935	14.66	9.05	1.665	1.565	1.9	5.39	3.78	1.61	2.02	1.61	2.165	1.81	0	3.01	1.84	7.33	12.95	8.965	6.69	7.225	6.87	5.05	7.12	4.22	8.35	8.92	3.68	2.49	3.3	4.045	1.88	7.26	5.835	7.36	7.71	8.93	1.845	3.74	5.34	4.18	4.92	4.72	3.68	2.71	7.74	7.71	9.495	6.405	0
ENSG00000141736.13	ERBB2	ENST00000269571.9	3.24	2.77	0	20.965	13.205	18.28	6.51	0	0	0	0	0	0	0	0	0	0	0	0	0	7.37	10.895	0	12.58	10.045	7.18	10.42	8.09	21.88	8.42	10.77	7.38	3.285	6.87	5.16	0	8.555	19.43	2.9	25.77	6.79	3.175	2.1	11.45	22.89	26.49	8.66	0	6.33	0	15.41	10.75	15.275	0
ENSG00000141736.13	ERBB2	ENST00000406381.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.77	0	0	0	0
ENSG00000141736.13	ERBB2	ENST00000541774.5	5.57	6.75	2.525	28.775	19.305	19.58	13.95	3.82	3.425	4.755	1.61	2.32	3.12	2.33	2.49	2.675	4.53	3.59	2.75	4.05	15.73	10.08	0	20.02	20.335	12.73	24.62	14.35	48.12	13.09	19.63	18.81	11.61	32.49	44.815	7.34	21.055	34.86	4.33	52.31	13.835	9.53	8.54	39.32	47.7	48.86	21.76	4.57	14.39	9.6	44.04	16.45	30.695	0
ENSG00000141736.13	ERBB2	ENST00000578373.5	0	0	0	1.565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.54	0	0	0	0	1.565	2.02	0	0	0	0	0	0	0	0
ENSG00000141736.13	ERBB2	ENST00000578630.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.71	0	0	0	0	1.6	2.2	0	0	2.14	0	3.27	0	0	0	2.96	1.55	1.93	1.88	0	0	0	2.84	0	1.84	0
ENSG00000141736.13	ERBB2	ENST00000580074.1	0	0	0	1.935	0	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57	0	0	0	0	0	0	0	0	0	0	1.95	0	0	0	0	0	1.61	0	0	0	0	0	0	0	0
ENSG00000141736.13	ERBB2	ENST00000583038.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52	0	0	0	0	2.36	0	0	0	0	0	0	0	0	2.525	0	3.72	0	0	0	2.34	2.475	2.61	0	0	0	0	2.73	0	2.345	0
ENSG00000141736.13	ERBB2	ENST00000584601.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58	0	0	0	0
ENSG00000141736.13	ERBB2	ENST00000584684.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.04	0	0	0	0	0	0	0	0	2.125	0	2.24	0	0	0	0	1.7	1.69	0	0	0	0	1.86	0	0	0
ENSG00000142748.12	FCN3	ENST00000270879.8	6.67	23.58	19.495	0	3.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.4	0	0	0	0	0	1.57	1.96	0	2.83	0	7.34	13.06	15.46	2.66	35.91	547.3	0	1.62	0	0	2.915	1.51	2.11	0	0	2.84	7.63	2.99	1.62	11.07	0	0	0
ENSG00000142748.12	FCN3	ENST00000354982.2	0	4.6	3.545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.76	0	0	0	0	0	0	0	0	0	0	1.79	2.35	3.93	0	4.495	86.78	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05	0	0	0
ENSG00000142748.12	FCN3	ENST00000481748.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000142748.12	FCN3	ENST00000498393.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000142798.17	HSPG2	ENST00000374673.3	0	0	0	0	0	3.46	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.87	0	1.69	0	2.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000142798.17	HSPG2	ENST00000374695.7	52.13	35.66	16.695	80.485	59.09	101.5	39.69	0	0	0	0	0	0	0	0	0	0	0	0	0	31.28	56.245	0	23.1	25.785	58.14	23.185	53.64	10.63	60.71	35.66	26.56	13.535	5.73	6.59	0	19.23	15.93	9.2	67.57	9.365	4.16	4.46	21.59	10.9	13.15	13.11	9.68	14.22	4.25	32.17	55.085	20.085	0
ENSG00000142798.17	HSPG2	ENST00000471322.2	9.6	8.5	4.1	11.145	9.37	10.93	6.8	0	0	0	0	0	0	0	0	0	0	0	0	0	6.4	0	0	9.58	7.81	7.44	3.43	6.36	2.76	6.2	5.3	8	3.36	3.37	2.905	0	5.565	4.145	1.96	15.52	2.745	0	1.62	6.96	2.595	3.02	2.43	3.45	3.18	0	11.24	10.065	8.455	0
ENSG00000142798.17	HSPG2	ENST00000481644.1	4.07	2.48	0	3.66	3.475	4.07	4.27	0	0	0	0	0	0	0	0	0	0	0	0	0	2.56	0	0	4.84	2.78	3.73	0	2.54	0	2.76	4.17	2.17	0	0	2.015	0	1.74	0	0	7.04	0	0	0	3.67	0	0	0	0	0	0	3.09	4.75	3.18	0
ENSG00000142798.17	HSPG2	ENST00000486901.1	147.9	118.9	50.67	213	171.9	207.9	141.9	0	0	0	0	0	1.5	0	0	0	0	0	2.45	1.76	96.07	41.36	0	88.14	76.215	178.6	69.93	146.2	34.81	156.3	134.5	83.28	46.125	34.23	46.655	6.105	60.415	38.605	18.31	191.7	24.025	11.805	15.36	83.66	37.125	44.1	36.93	55.11	43.3	12.31	95.71	132.4	67.815	0
ENSG00000142798.17	HSPG2	ENST00000493940.2	3.55	2.19	0	4.85	3.57	5.68	2.47	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2	3.8	0	1.67	1.965	3.86	1.545	3.56	0	4.1	3.29	2	0	0	0	0	0	0	0	5.58	0	0	0	0	0	0	0	0	0	0	2.36	4.43	1.61	0
ENSG00000142798.17	HSPG2	ENST00000498495.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000142798.17	HSPG2	ENST00000635682.1	81.6	61.35	27.51	113.45	89.235	128.7	58.12	0	0	0	0	0	0	0	0	0	0	0	0	0	52.38	25.54	0	31.95	35.86	84.3	39.045	68.8	18.26	76.1	64.27	54.73	29.78	14.32	20.395	2.455	30.815	23.055	14.96	87.19	12.365	7.165	6.68	31.36	17.995	22.38	21.48	23.5	24.48	6.26	46.16	65.23	32.5	0
ENSG00000142867.12	BCL10	ENST00000370580.5	6.51	6.31	4.475	4.78	4.73	3.8	4.36	0	1.54	1.6	2.8	2.8	1.8	1.93	1.54	1.68	1.685	0	1.76	0	5.67	12.01	10.925	4.22	5.345	3.84	7.985	3.53	11.96	3.4	4.9	1.88	0	3.15	4.95	2	6.435	5.045	0	4.25	3.325	1.745	2.69	4.14	7.335	7.24	7.71	6.72	4.28	6.15	4.55	5.04	9.385	2.9
ENSG00000143369.14	ECM1	ENST00000346569.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.82	0	1.84	0	0	0	0	537.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.76	21.91	0	0	0	0	0	0	50.78	0
ENSG00000143369.14	ECM1	ENST00000369047.8	37.64	16.84	10.79	20.845	22.005	14.35	11.45	1.635	4.215	1.895	2.56	2.89	6.03	6.54	1.72	2.235	0	2.15	1.6	1.93	18.71	50	0	19.21	18.16	10.33	10.44	16.64	193.3	12.95	13.7	36.64	9.66	7.31	3.44	11.09	21.465	8.56	2.3	16.41	4.785	0	8.14	10.76	12.67	15.99	7.6	6.2	5.07	2.24	9.18	17.425	63.65	0
ENSG00000143369.14	ECM1	ENST00000369049.8	3.5	0	0	3.36	3.5	0	1.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6	0	10.18	3.99	1.98	0	2.59	27.58	2.22	1.81	1.67	0	0	0	0	3.475	0	0	3.38	0	0	2.46	2.12	2.12	3.14	0	1.95	0	0	1.77	3.02	11.92	0
ENSG00000143369.14	ECM1	ENST00000470432.5	3.45	1.7	0	1.565	2.09	0	1.59	0	0	0	4.54	6.29	3.65	2.09	0	0	0	0	0	0	1.78	2.045	0	6	3.455	1.64	0	2.38	104	2.19	1.98	2.36	0	0	0	0	2.555	0	0	3.33	0	0	2.94	2.56	4.995	9.4	0	2.11	0	1.76	1.96	2.98	28.835	0
ENSG00000143369.14	ECM1	ENST00000496744.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.67	0	0	0	0	0	0	5.38	0
ENSG00000143369.14	ECM1	ENST00000498579.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000143473.12	KCNH1	ENST00000271751.9	0	0	0	0	0	0	0	0	0	0	1.94	1.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000143473.12	KCNH1	ENST00000639952.1	0	0	0	0	0	0	0	0	0	0	1.9	1.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000143473.12	KCNH1	ENST00000640625.1	0	0	0	0	0	0	0	1.725	4.755	4.55	8.48	8.57	9.85	10.95	2.23	0	3.89	3.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000143575.14	HAX1	ENST00000328703.11	42.55	45.24	44.505	60.575	57.825	61.91	49.27	28.745	33.62	38.185	35.84	32.36	40.16	46.38	25.3	35.41	46.485	31.43	34.61	29.96	43.55	60.41	66.995	51.67	51.25	53.41	37.75	54.05	35.99	53.98	50.7	50.75	60.18	28.99	45.735	26.99	42.955	37.715	76.64	52.23	53.105	26.38	84.08	47.67	37.57	39.78	33.3	38.24	36.07	70.56	47.07	52.935	43.5	10.49
ENSG00000143575.14	HAX1	ENST00000457918.6	2.75	2.74	2.9	3.32	2.93	3.15	3.49	0	1.51	0	0	0	1.92	2.12	0	0	1.695	0	0	0	2.74	4.745	6.27	2.98	2.455	2.57	2.535	2.63	2.31	2.67	3.29	2.56	3.065	2.24	3.365	1.745	2.52	2.78	3.62	2.35	2.075	1.685	3.81	2.49	1.81	2.1	2.43	3.17	2.62	5	2.53	2.315	2.205	0
ENSG00000143575.14	HAX1	ENST00000459914.1	3.51	3.72	4.585	2.885	3.63	1.89	4.92	2.6	2.36	2.92	6.57	7	3.35	2.83	2.8	3.32	3.335	2.78	2.4	2.45	4.34	4.305	6.245	4.28	5.89	4.02	4.645	4.87	3.9	4.37	5.04	2.55	2.635	3.79	7.785	3.805	4.37	3.85	0	3.88	7.49	4.03	11.09	6.71	3.125	2.7	7.13	10.24	4.65	5.46	7.82	5.67	3.475	1.56
ENSG00000143575.14	HAX1	ENST00000471326.5	1.79	0	0	1.515	0	0	0	0	0	0	1.81	2.26	0	0	0	0	0	0	0	0	1.91	0	1.835	0	2.37	0	0	1.51	0	0	2.85	0	0	0	1.92	0	1.83	0	0	0	2.315	0	3.08	0	1.53	0	2.27	2.97	0	1.97	2.5	1.92	0	0
ENSG00000143575.14	HAX1	ENST00000477780.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.35	0	0	0	0	0	0	0	0	0	1.745	0	1.5	0	0	0	1.9	3.07	0	0	0	0	0	0
ENSG00000143575.14	HAX1	ENST00000483970.6	0	0	0	1.715	1.645	1.93	1.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85	0	1.64	1.63	0	1.51	0	0	2.45	1.8	1.885	0	0	0	0	0	2.23	1.58	1.59	0	2	0	0	0	0	0	0	4.57	0	0	0	0
ENSG00000143575.14	HAX1	ENST00000492550.1	3.14	2.96	2.79	2.99	3.3	2.28	3.38	0	0	1.525	3.09	3.23	1.91	0	0	1.7	1.785	0	0	0	4.15	2.43	3.775	4.12	5.28	3.08	3.235	3.37	2.64	3.08	6.22	1.92	1.75	2.92	6.51	2.705	3.905	3.095	0	3.84	7.405	2.165	8.71	5.52	2.98	2.72	5.02	7.46	2.88	4.22	6.36	5.075	3.305	0
ENSG00000143575.14	HAX1	ENST00000531435.5	2.36	2.19	3.1	2.66	2.87	1.71	2.99	1.71	1.855	2.33	8.74	9.89	3.49	2.55	1.86	2.48	2.83	2.02	2.3	1.73	2.77	2.545	2.985	4.38	4.01	3.65	3.435	4.23	2.72	3.83	4.97	1.87	1.52	3.3	9.36	2.69	3.54	3.04	0	3.73	6.25	2.005	10.49	6.54	1.595	1.71	4.78	7.38	2.75	3.68	7.25	5.175	3.355	0
ENSG00000143575.14	HAX1	ENST00000532105.1	0	0	1.59	2.55	1.975	0	0	6.535	5.19	6.63	0	0	2.61	3.69	5.83	7.365	5.755	6.91	3.89	5.16	0	0	2.21	0	0	0	0	0	0	0	0	4.75	6.275	0	0	2.355	0	0	2.27	0	1.505	1.83	2.24	0	0	0	0	0	1.69	5.55	0	1.51	0	0
ENSG00000143622.10	RIT1	ENST00000368322.7	1.58	2.39	2.83	4.57	3.57	3.58	3.3	0	0	0	0	0	0	0	0	0	0	0	1.54	0	0	6.315	10.455	2.85	3.335	2.49	1.66	2.59	7.74	3	1.76	0	0	2.66	3.435	0	3.865	1.97	0	1.53	0	0	0	1.74	0	0	1.54	2.78	1.87	2.78	2.07	2.43	3.675	0
ENSG00000143622.10	RIT1	ENST00000368323.7	9.5	9.1	6.04	10.31	9.9	8.61	10.86	3.025	3.01	3.725	5.18	4.77	3.05	3.36	3	4.325	3.58	3.18	4.24	3.91	8.95	5.77	10.295	9.5	8.745	7.82	6.425	7.56	13.48	7.41	7.76	3.97	2.775	6.43	7.555	1.975	14.07	7.045	2.11	9.86	6.51	2.11	7.28	8.2	7.515	7.52	7.45	12.55	7.17	6.78	7.98	8.715	12.235	7.95
ENSG00000143622.10	RIT1	ENST00000461050.5	0	0	0	0	0	0	0	0	0	0	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000143622.10	RIT1	ENST00000539040.5	1.61	2.62	1.645	3.38	3.135	1.76	2.99	0	0	0	0	0	0	0	0	0	0	0	1.62	0	1.56	2.275	5.695	2.66	0	2.12	0	2.01	5.49	1.99	2.18	0	0	2.32	1.585	0	4.57	0	0	1.76	0	0	2.73	2.16	0	0	1.52	3.62	1.59	3.18	2.08	2.06	4.02	0
ENSG00000143951.15	WDPCP	ENST00000484073.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.68	0	0	0	0
ENSG00000144535.19	DIS3L2	ENST00000273009.10	0	0	0	0	0	0	0	0	0	0	3.87	4.18	0	0	0	0	0	0	0	0	0	0	0	2.16	2.62	1.78	0	0	0	0	2.21	0	0	0	0	0	0	0	0	0	2.835	0	2.87	1.84	0	0	0	1.68	0	2.11	2.68	2.04	1.61	0
ENSG00000144535.19	DIS3L2	ENST00000325385.11	3.57	3.4	4.455	3.67	3.79	4.24	5.1	2.385	2.655	2.87	4.19	4.26	3.57	3.53	3.03	3.36	2.84	2.87	4.46	2.71	4.38	4.1	4.56	6.14	6.21	4.33	3.815	4.15	6.09	4.18	5.33	2.26	1.68	3.16	3.365	2.045	4.225	4.065	2.08	5.76	5.27	2.07	4.99	5.49	5.33	5.38	3.51	3.84	3.35	10.75	7.26	5.83	5.28	0
ENSG00000144535.19	DIS3L2	ENST00000409307.5	2.13	0	0	1.7	0	2.7	2.14	0	0	0	0	0	0	0	0	0	0	0	0	0	2.06	1.6	0	2.26	1.87	1.53	0	1.67	0	1.65	0	0	0	0	0	0	1.945	1.56	0	3.61	1.53	0	0	0	2.78	3.34	0	0	0	1.69	2.24	2.82	1.865	0
ENSG00000144535.19	DIS3L2	ENST00000417808.1	1.97	1.56	0	1.565	1.77	1.58	3.3	0	0	0	0	1.52	0	0	0	0	0	0	0	0	2.52	0	0	3.35	3.57	1.85	2.02	1.68	2.91	1.57	2.82	0	0	1.71	3.83	0	2.55	2.215	0	2.73	2.815	0	2.82	3.75	3.835	3.75	2.38	3.3	1.71	3.11	4.16	2.615	2.905	0
ENSG00000144535.19	DIS3L2	ENST00000424049.1	0	0	0	0	0	0	0	0	0	0	0	1.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000144535.19	DIS3L2	ENST00000429283.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6	0	0	0	0	1.68	1.95	0	0	0	0	0	0	0	0
ENSG00000144535.19	DIS3L2	ENST00000433430.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.77	0	0	0	0
ENSG00000144535.19	DIS3L2	ENST00000434477.5	0	0	0	0	0	0	0	0	0	0	1.91	2.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000144535.19	DIS3L2	ENST00000441279.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000144535.19	DIS3L2	ENST00000445090.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.75	2.035	0	0	0	0	0	1.68	0	0	0	0	0	0	0	0	1.63	1.745	0	0	1.69	1.53	0	0	0	0	0	2.55	1.615	1.72	0
ENSG00000144535.19	DIS3L2	ENST00000470087.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.07	0	0	0	0
ENSG00000144535.19	DIS3L2	ENST00000498319.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52	0	0	0	0
