Ensembl Gene ID	Gene ID	Ensembl Transcript ID	Adipose Subcutaneous	Adipose Visceral (Omentum)	Adrenal Gland	Artery Aorta	Artery Coronary	Artery Tibial	Bladder	Brain Amygdala	Brain Anterior cingulate cortex (BA24)	Brain Caudate (basal ganglia)	Brain Cerebellar Hemisphere	Brain Cerebellum	Brain Cortex	Brain Frontal Cortex (BA9)	Brain Hippocampus	Brain Hypothalamus	Brain Nucleus accumbens (basal ganglia)	Brain Putamen (basal ganglia)	Brain Spinal cord (cervical c-1)	Brain Substantia nigra	Breast Mammary Tissue	Cells Cultured fibroblasts	Cells EBV transformed lymphocytes	Cervix Ectocervix	Cervix Endocervix	Colon Sigmoid	Colon Transverse	Esophagus Gastroesophageal Junction	Esophagus Mucosa	Esophagus Muscularis	Fallopian Tube	Heart Atrial Appendage	Heart Left Ventricle	Kidney Cortex	Kidney Medulla	Liver	Lung	Minor Salivary Gland	Muscle Skeletal	Nerve Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin Not Sun Exposed Suprapubic	Skin Sun Exposed Lower leg	Small Intestine Terminal Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole Blood
ENSG00000141646.13	SMAD4	ENST00000398417.6	5.29	3.56	3.805	3.675	4.085	5.14	5.5	2.445	2.74	2.81	12.09	11.01	2.99	3.11	2.57	2.975	3.4	2.38	2.45	2.17	5.29	0	0	6.82	9.27	8.06	4.955	7.16	2.63	7.43	7.98	2.39	1.775	3.1	4.705	3.175	5.93	4.13	2.67	8.6	7.375	2.575	7.06	8.27	5.315	5.15	5.4	6	4.03	3.47	7.81	8.64	5.36	0
ENSG00000141646.13	SMAD4	ENST00000586253.1	2.93	1.78	0	2.41	2.115	2.38	2.78	0	0	0	2.51	2.99	0	0	0	0	0	0	0	0	2.88	0	0	5.76	4.62	1.8	0	0	0	1.58	3.31	0	0	0	1.58	0	2.845	2.34	0	5.27	4.61	0	2.67	3.16	2.115	2.22	0	2.09	0	2.11	4.24	3.335	3.47	0
ENSG00000141646.13	SMAD4	ENST00000588745.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000141646.13	SMAD4	ENST00000589941.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000141646.13	SMAD4	ENST00000591126.5	3.31	2.76	1.57	4.31	3.74	2.93	2.35	0	0	0	0	0	0	0	0	0	0	0	0	0	3.54	1.805	1.73	4.2	3.47	2.91	2.15	2.86	0	2.68	3.55	0	0	0	2.17	0	4.03	2.48	0	5.71	4.145	0	3.01	3.06	2.5	2.35	2.98	2.55	1.66	2.58	5.67	4.075	3.19	0
ENSG00000141646.13	SMAD4	ENST00000591914.5	2.36	2.09	0	3.435	2.9	4.77	2.48	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8	4.27	2.375	2.56	2.205	2.15	0	2.37	0	2.7	1.73	0	0	0	0	0	2.19	0	0	2.99	3.23	0	0	0	0	0	0	0	0	0	3.21	3.5	1.815	0
ENSG00000141646.13	SMAD4	ENST00000592186.5	0	1.84	0	2.42	1.83	5.43	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.525	6.645	0	0	0	0	0	0	1.9	0	0	0	0	0	0	0	0	3.75	0	2.04	0	0	0	0	0	0	0	0	1.62	0	1.675	0	0
ENSG00000141646.13	SMAD4	ENST00000592911.5	5.1	4.32	1.825	6.255	5.825	8.58	4.91	0	0	0	3.42	2.85	0	0	0	0	0	0	0	0	3.98	6.28	3.41	3.93	4.1	3.81	2.33	4.32	2.12	5.12	5.99	1.75	0	0	1.785	0	4.145	3.71	4.23	5.03	5.465	0	0	2.27	2.055	2.89	2.01	0	1.56	3.11	5.21	6.26	4.055	0
ENSG00000141646.13	SMAD4	ENST00000593223.1	2.31	0	0	0	0	1.76	1.75	0	0	0	0	1.98	0	0	0	0	0	0	0	0	2.06	0	0	1.75	3.14	0	0	0	0	0	1.96	0	0	0	0	0	2.495	2.26	0	4.5	3.94	0	2.14	2.34	1.535	1.72	0	0	0	1.5	3.57	2.79	2.865	0
ENSG00000141646.13	SMAD4	ENST00000611848.1	8.83	7.51	4.24	9.54	8.935	14.66	9.05	1.665	1.565	1.9	5.39	3.78	1.61	2.02	1.61	2.165	1.81	0	3.01	1.84	7.33	12.95	8.965	6.69	7.225	6.87	5.05	7.12	4.22	8.35	8.92	3.68	2.49	3.3	4.045	1.88	7.26	5.835	7.36	7.71	8.93	1.845	3.74	5.34	4.18	4.92	4.72	3.68	2.71	7.74	7.71	9.495	6.405	0
ENSG00000141756.18	FKBP10	ENST00000321562.8	28.71	27.06	24.055	108.15	71.855	45.49	29.06	6.61	6.775	7.8	2.76	4.26	6.29	6.48	4.44	4.185	6.695	7.17	3.12	5.07	27.93	260.2	0	61.85	62.59	22.89	15.625	23.48	5.33	20.45	50.12	17.51	4.21	5.59	6.92	1.805	31.46	10.57	2.4	35.25	44.375	3.47	35.64	24.91	11.405	14.59	13.4	9.82	6.2	6.43	32.93	55.225	31.39	0
ENSG00000141756.18	FKBP10	ENST00000455106.1	0	1.74	2.19	2.81	1.875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.62	0	4.24	2.51	0	0	0	0	0	0	1.65	0	2.28	3.805	0	0	0	0	0	2.455	0	6.6	3.47	0	0	0	1.55	0	2.03	2.19	2.27	1.935	0
ENSG00000141756.18	FKBP10	ENST00000464180.1	5.33	5.98	7.955	17.21	11.545	6.36	6.78	1.795	1.855	1.72	0	1.91	2.29	1.52	0	0	1.82	0	0	0	5.82	19.72	0	20.87	20.205	7.32	3.845	7.2	1.56	5.95	13.05	4.44	1.5	2.62	5.105	0	7.16	2.715	0	11.93	17.33	0	40.17	12.93	1.845	2.16	3.52	4.45	1.55	6.65	12.02	18.965	8.48	0
ENSG00000141756.18	FKBP10	ENST00000487489.1	2.28	2.29	3.12	7.59	4.48	2.98	3.06	0	0	0	0	0	0	0	0	0	0	0	0	0	2.43	7.805	0	10.33	8.48	2.68	0	2.52	0	2.2	6.84	1.77	0	0	1.6	0	3.115	0	0	5.76	8.15	0	14.58	4.61	0	0	0	0	0	2.91	4.9	7.52	3.295	0
ENSG00000141756.18	FKBP10	ENST00000489591.5	3.71	4.14	5.605	12.96	8.01	4.62	5.1	0	0	0	0	0	1.51	0	0	0	0	0	0	0	3.9	13.815	0	17.47	15.05	4.91	2.605	4.65	0	4.25	10.72	3.11	0	1.79	2.655	0	5.02	1.95	0	8.38	12.195	0	26.64	9.01	0	0	2.49	2.75	0	4.19	8.63	13.935	5.935	0
ENSG00000141756.18	FKBP10	ENST00000490938.5	5.25	5.74	7.84	18.945	12.39	7.48	7.3	1.665	1.515	1.72	0	1.52	2.26	0	0	0	1.62	0	0	0	5.58	21.595	0	21.1	20.86	6.74	3.725	6.71	0	5.68	12.72	4.3	0	2.45	4.195	0	7.085	2.565	0	11.66	16.955	0	31.42	11.2	1.655	1.94	3.36	3.82	1.55	5.16	11.59	17.875	8.38	0
ENSG00000141756.18	FKBP10	ENST00000585664.5	1.65	1.5	1.8	6.565	4.04	3.04	2.15	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	21.745	0	3.74	4.77	1.62	0	1.55	0	1.51	5.32	0	0	0	0	0	2.24	0	0	2.72	4.86	0	8.4	1.84	0	0	0	0	0	1.58	2.28	4.84	1.645	0
ENSG00000141756.18	FKBP10	ENST00000585922.5	0	0	0	4.45	2.765	1.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.695	0	2.75	2.65	0	0	0	0	0	2.28	0	0	0	0	0	0	0	0	1.73	2.21	0	2.82	0	0	0	0	0	0	0	0	2.575	0	0
ENSG00000142173.14	COL6A2	ENST00000300527.8	527.8	379.4	58.46	977.35	812.95	768.8	744.8	5.02	4.37	4.535	2.86	4.49	5.72	4.05	5.84	5.485	3.135	4.45	4.82	4.56	318.7	1322.5	0	748.2	723.95	1012	404.1	853.2	97.48	791.3	708.2	176.7	78.47	33.31	58.305	25.085	301.4	104.5	35.52	234.5	546.5	20.22	93.01	424.9	192.6	257.4	196.3	131.9	101.4	67.42	160.5	877.8	456.7	2.63
ENSG00000142173.14	COL6A2	ENST00000310645.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.505	0	8.04	6.97	0	0	0	0	0	3.5	0	0	0	0	0	1.775	0	0	3.15	5.955	0	0	0	0	0	0	0	0	0	0	4.415	0	0
ENSG00000142173.14	COL6A2	ENST00000397763.5	115.8	93.83	14.12	289.7	204.6	202.9	171.4	0	0	0	0	0	0	0	0	0	0	0	0	0	75.37	170.75	0	205.5	170.95	210.8	93.535	164.5	19.32	146.7	179.8	49.44	18.005	8.44	12.39	5.27	82.42	18.525	7.96	74.6	137.45	5.18	10.91	72.61	39.415	47.05	42.67	16.78	19.97	14.66	45.06	250.05	111.9	0
ENSG00000142173.14	COL6A2	ENST00000409416.5	10.14	8.04	0	13.165	12.1	10.75	10.45	0	0	0	0	0	0	0	0	0	0	0	0	0	6.23	23.8	0	7.16	14.375	14.93	7.315	14.78	1.76	12.18	12.29	3.82	2.07	0	1.5	0	5.945	2.035	0	5.39	10.565	0	1.56	6.89	3.635	4.44	4.32	2.33	2.1	1.77	3.32	16.23	7.135	0
ENSG00000142173.14	COL6A2	ENST00000413758.1	4.07	3	0	6.77	5.33	6.15	5.21	0	0	0	0	0	0	0	0	0	0	0	0	0	2.53	8.34	0	4.9	5.12	7.06	2.86	5.91	0	5.5	5.08	0	0	0	0	0	2.55	0	0	2.02	4.235	0	0	2.37	0	1.75	0	0	0	0	0	5.79	2.555	0
ENSG00000142173.14	COL6A2	ENST00000436769.5	4.18	1.74	0	3.98	3.81	3.4	2.53	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65	16.185	0	1.62	2.35	4.29	0	3.27	0	3.41	2.28	0	0	0	0	0	1.5	0	0	0	0	0	0	1.56	0	1.57	0	0	0	0	0	3.495	1.73	0
ENSG00000142173.14	COL6A2	ENST00000460886.1	37.87	22.8	3.36	51.985	42.255	42	40.78	0	0	0	0	0	0	0	0	0	0	0	0	0	20.7	68.485	0	54.16	62.5	67.34	24.215	69.75	6.25	64.86	57.51	10.31	5.16	1.96	4.18	0	19.1	7.715	3.43	27.56	45.38	0	4.46	21.93	9.735	12.64	16.43	6.58	6.65	7.13	10.36	70.695	28.99	0
ENSG00000142173.14	COL6A2	ENST00000485591.1	40.26	24.56	3.5	44.47	40.29	36.3	49.09	0	0	0	0	0	0	0	0	0	0	0	0	0	20.78	36.99	0	61.42	73.155	74.02	26.32	75.09	6.28	70.03	49.78	9.34	5.085	2.57	5.065	1.83	18.465	7.25	3.25	32.06	48.5	0	5.08	28.54	9.86	12.63	16.44	8.68	6.43	8.39	11.13	73.38	30.815	0
ENSG00000142798.17	HSPG2	ENST00000374673.3	0	0	0	0	0	3.46	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.87	0	1.69	0	2.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000142798.17	HSPG2	ENST00000374695.7	52.13	35.66	16.695	80.485	59.09	101.5	39.69	0	0	0	0	0	0	0	0	0	0	0	0	0	31.28	56.245	0	23.1	25.785	58.14	23.185	53.64	10.63	60.71	35.66	26.56	13.535	5.73	6.59	0	19.23	15.93	9.2	67.57	9.365	4.16	4.46	21.59	10.9	13.15	13.11	9.68	14.22	4.25	32.17	55.085	20.085	0
ENSG00000142798.17	HSPG2	ENST00000471322.2	9.6	8.5	4.1	11.145	9.37	10.93	6.8	0	0	0	0	0	0	0	0	0	0	0	0	0	6.4	0	0	9.58	7.81	7.44	3.43	6.36	2.76	6.2	5.3	8	3.36	3.37	2.905	0	5.565	4.145	1.96	15.52	2.745	0	1.62	6.96	2.595	3.02	2.43	3.45	3.18	0	11.24	10.065	8.455	0
ENSG00000142798.17	HSPG2	ENST00000481644.1	4.07	2.48	0	3.66	3.475	4.07	4.27	0	0	0	0	0	0	0	0	0	0	0	0	0	2.56	0	0	4.84	2.78	3.73	0	2.54	0	2.76	4.17	2.17	0	0	2.015	0	1.74	0	0	7.04	0	0	0	3.67	0	0	0	0	0	0	3.09	4.75	3.18	0
ENSG00000142798.17	HSPG2	ENST00000486901.1	147.9	118.9	50.67	213	171.9	207.9	141.9	0	0	0	0	0	1.5	0	0	0	0	0	2.45	1.76	96.07	41.36	0	88.14	76.215	178.6	69.93	146.2	34.81	156.3	134.5	83.28	46.125	34.23	46.655	6.105	60.415	38.605	18.31	191.7	24.025	11.805	15.36	83.66	37.125	44.1	36.93	55.11	43.3	12.31	95.71	132.4	67.815	0
ENSG00000142798.17	HSPG2	ENST00000493940.2	3.55	2.19	0	4.85	3.57	5.68	2.47	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2	3.8	0	1.67	1.965	3.86	1.545	3.56	0	4.1	3.29	2	0	0	0	0	0	0	0	5.58	0	0	0	0	0	0	0	0	0	0	2.36	4.43	1.61	0
ENSG00000142798.17	HSPG2	ENST00000498495.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000142798.17	HSPG2	ENST00000635682.1	81.6	61.35	27.51	113.45	89.235	128.7	58.12	0	0	0	0	0	0	0	0	0	0	0	0	0	52.38	25.54	0	31.95	35.86	84.3	39.045	68.8	18.26	76.1	64.27	54.73	29.78	14.32	20.395	2.455	30.815	23.055	14.96	87.19	12.365	7.165	6.68	31.36	17.995	22.38	21.48	23.5	24.48	6.26	46.16	65.23	32.5	0
ENSG00000143183.16	TMCO1	ENST00000392129.10	15.18	15.99	24.53	20.05	17.53	16.03	14.04	10.04	9.48	10.59	7.17	6.99	8.87	10.28	8.13	12.72	9.375	9.13	14.5	10.73	16.67	29.18	20.895	17.5	17.935	13.14	16.415	13.28	17.84	12.76	17.24	9.16	6.44	14.37	16.295	14.73	15.455	19.575	5.91	15.78	14.295	9.455	21.83	16.69	12.435	12.34	17.9	12.39	14.03	20.73	21.79	16.21	16.75	2.63
ENSG00000143183.16	TMCO1	ENST00000464650.5	23.21	23.87	35.685	27.245	25.185	21.57	22.35	11.525	11.815	14.09	9.99	9.38	10.86	13.63	9.69	11.67	12.735	11.91	15.46	11.7	24.43	38.525	23.24	25.57	24.88	17.65	24.76	18.15	25.11	17.81	24.83	11.48	7.605	15.79	24.835	15.72	23.615	24.15	8.47	24.43	22.235	8.86	29.97	21.45	16.56	17.86	25.36	19.7	16.22	39.5	33.74	25.05	23.855	2.52
ENSG00000143183.16	TMCO1	ENST00000476143.6	0	0	0	1.595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.425	1.92	0	1.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000143183.16	TMCO1	ENST00000481278.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000143183.16	TMCO1	ENST00000580248.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.05	0	0	0	0
ENSG00000143183.16	TMCO1	ENST00000612311.4	1.55	0	0	1.74	1.535	1.97	0	0	0	0	3.13	2.95	0	1.52	0	0	0	0	1.56	0	0	0	0	2.53	2.44	1.71	0	1.62	0	1.54	2.2	0	0	0	0	0	0	1.54	0	2.08	1.94	0	2.05	0	0	0	1.64	0	0	0	1.85	2.355	0	0
ENSG00000143183.16	TMCO1	ENST00000628579.1	2.21	1.73	4.935	2.51	0	2.12	4.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.43	6.065	0	0	0	2.12	0	3.3	0	1.57	0	0	0	0	0	2.5	3.38	0	1.51	2.355	0	0	0	0	0	1.75	0	0	2.69	2.77	2.17	1.86	0
ENSG00000143217.8	NECTIN4	ENST00000368012.3	0	0	0	0	0	0	4.41	0	0	0	0	0	0	0	0	0	0	0	0	0	7.96	0	0	0	0	0	0	0	71.99	0	0	0	0	0	2.26	0	2.66	25.275	0	0	0	0	0	8	94.165	97.6	0	0	2.23	0	0	0	54.635	0
ENSG00000143217.8	NECTIN4	ENST00000486694.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.78	0	0	0	0	0	0	0	0	4.715	0	0	0	0	0	0	15.105	12.12	0	0	0	0	0	0	10.77	0
ENSG00000143369.14	ECM1	ENST00000346569.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.82	0	1.84	0	0	0	0	537.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.76	21.91	0	0	0	0	0	0	50.78	0
ENSG00000143369.14	ECM1	ENST00000369047.8	37.64	16.84	10.79	20.845	22.005	14.35	11.45	1.635	4.215	1.895	2.56	2.89	6.03	6.54	1.72	2.235	0	2.15	1.6	1.93	18.71	50	0	19.21	18.16	10.33	10.44	16.64	193.3	12.95	13.7	36.64	9.66	7.31	3.44	11.09	21.465	8.56	2.3	16.41	4.785	0	8.14	10.76	12.67	15.99	7.6	6.2	5.07	2.24	9.18	17.425	63.65	0
ENSG00000143369.14	ECM1	ENST00000369049.8	3.5	0	0	3.36	3.5	0	1.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6	0	10.18	3.99	1.98	0	2.59	27.58	2.22	1.81	1.67	0	0	0	0	3.475	0	0	3.38	0	0	2.46	2.12	2.12	3.14	0	1.95	0	0	1.77	3.02	11.92	0
ENSG00000143369.14	ECM1	ENST00000470432.5	3.45	1.7	0	1.565	2.09	0	1.59	0	0	0	4.54	6.29	3.65	2.09	0	0	0	0	0	0	1.78	2.045	0	6	3.455	1.64	0	2.38	104	2.19	1.98	2.36	0	0	0	0	2.555	0	0	3.33	0	0	2.94	2.56	4.995	9.4	0	2.11	0	1.76	1.96	2.98	28.835	0
ENSG00000143369.14	ECM1	ENST00000496744.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.67	0	0	0	0	0	0	5.38	0
ENSG00000143369.14	ECM1	ENST00000498579.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000143473.12	KCNH1	ENST00000271751.9	0	0	0	0	0	0	0	0	0	0	1.94	1.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000143473.12	KCNH1	ENST00000639952.1	0	0	0	0	0	0	0	0	0	0	1.9	1.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000143473.12	KCNH1	ENST00000640625.1	0	0	0	0	0	0	0	1.725	4.755	4.55	8.48	8.57	9.85	10.95	2.23	0	3.89	3.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000143632.14	ACTA1	ENST00000366683.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.88	0	0	0	0	0	18.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000143632.14	ACTA1	ENST00000366684.7	5.15	3.71	1.58	4.265	18.275	20.78	0	2.065	2.26	2.17	3.58	4.39	4.14	3.05	2.33	4.595	2.76	1.84	2.07	2.24	4.65	0	0	0	0	3.72	2.02	3.89	1.77	3.28	0	284.3	1323.5	0	0	0	4.2	23.52	20140	5.37	1.765	0	3.27	5.25	7.575	11.32	1.89	0	1.61	1.75	3.37	2.03	2.645	0
ENSG00000143815.14	LBR	ENST00000272163.8	18.73	17.4	4.26	9.625	17.395	27.45	24.69	3.445	3.02	3.84	5.07	5.16	3.26	3.31	4.28	5.21	3.54	3.44	8.6	5.15	15.19	17.25	53.04	26.64	27.865	57.02	32.955	33.43	19.36	41.2	32.86	4.95	2.75	6.39	15.125	9.12	18.715	9.475	4.11	13.18	16.86	6.12	6.54	16.37	9.545	9.73	25.34	28.29	12.13	11.6	13.14	41.585	20.955	16.57
ENSG00000143815.14	LBR	ENST00000424022.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000143815.14	LBR	ENST00000441022.1	1.69	0	0	0	0	2.26	2.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.64	2.625	2.67	1.55	0	0	1.76	2.33	0	0	0	0	0	1.875	0	0	0	1.655	0	0	0	0	0	0	0	0	0	0	2.605	1.945	0
ENSG00000144381.16	HSPD1	ENST00000345042.6	34.07	62.08	220.8	31.695	36.3	28.08	40.08	36.145	36.935	37.14	41.22	41.83	38.58	39.8	37.16	48.8	40.315	32.21	37.6	48.55	43.21	56.85	144.85	50.65	47.9	44.07	49.935	38.99	44.08	40.67	53.45	34.43	28.31	63.1	103.42	104	47.75	38.715	29.5	41.07	64.67	45.545	66.97	50.36	36.345	27.84	45.41	44.41	40.31	44.96	42.27	45.125	41.93	8.57
ENSG00000144381.16	HSPD1	ENST00000388968.7	45.76	63.35	182.9	42.63	44.515	48.31	50.19	28.09	33.21	32.815	52.04	37.04	33.97	46.25	24.49	35.435	35.625	24.23	37.98	32.26	46.63	112.8	229.15	49.65	52.855	43.15	48.885	44.79	44.62	49.05	50.17	24.69	18.635	46.81	44.07	37.43	45.59	40.055	35.37	50.83	68.62	29.82	38.72	31.63	31.21	30.04	40.31	28.33	38.19	16.39	39.86	47.53	44.585	3.35
ENSG00000144381.16	HSPD1	ENST00000430176.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000144381.16	HSPD1	ENST00000440114.1	0	0	2.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57	3.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000144381.16	HSPD1	ENST00000452200.5	0	0	3.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000144381.16	HSPD1	ENST00000461097.1	2.75	4.61	5.215	2.63	2.3	2.66	2.94	0	0	0	3.54	4.06	0	0	0	0	0	0	1.52	0	3.24	2.95	6.275	5.23	4.465	2.68	2.21	2.56	2.35	2.25	5.22	1.94	0	1.53	1.885	1.555	3.495	2.96	0	5.02	7.62	1.85	3.76	2.92	3.285	2.81	1.79	1.69	1.8	0	3.59	4.605	4.58	0
ENSG00000144381.16	HSPD1	ENST00000476746.5	2.98	5.11	5.615	2.82	2.89	2.45	3.66	0	0	0	3.54	3.71	0	0	0	0	0	0	0	0	3.56	3.635	9.34	4.33	4.085	2.86	2.98	2.59	3.1	2.41	5.93	1.67	0	1.84	2.11	2.605	4.655	3.19	0	4.26	6.395	2.405	3.52	2.69	4.225	3.33	3.7	2.43	2.29	0	3.87	4.295	4.215	0
ENSG00000144381.16	HSPD1	ENST00000482167.1	4.19	7.06	8.6	4.365	4.12	3.8	4.47	1.7	2.215	2.19	9.17	9.15	3.47	2.94	2.23	2.79	2.305	1.69	3.01	2.01	5.35	3.24	6.605	10.84	7.3	4.66	4.355	4.13	4.5	3.54	8.05	2.66	0	3.83	6.63	4.98	7.85	4.27	0	8.25	10.965	2.785	8.38	7.99	6.26	5.3	4.45	4.86	3.11	2.75	6.97	6.995	7.395	0
ENSG00000144381.16	HSPD1	ENST00000486181.5	0	0	1.695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000144381.16	HSPD1	ENST00000491249.1	4.62	7.46	7.96	3.36	3.675	2.74	4.12	1.7	2.1	2.375	10.71	8.15	2.65	2.84	2.06	2.475	2.225	1.55	3.12	1.93	5.82	3.6	8.22	4.35	4.985	4.13	4.67	3.53	4.05	3.05	7.33	2.43	0	3.4	6.52	5.185	7.1	4.915	1.67	6.79	10.395	2.845	7.02	5.1	6.495	5.42	5.98	6.1	3.37	3.47	6.47	6.325	5.275	0
ENSG00000144535.19	DIS3L2	ENST00000273009.10	0	0	0	0	0	0	0	0	0	0	3.87	4.18	0	0	0	0	0	0	0	0	0	0	0	2.16	2.62	1.78	0	0	0	0	2.21	0	0	0	0	0	0	0	0	0	2.835	0	2.87	1.84	0	0	0	1.68	0	2.11	2.68	2.04	1.61	0
ENSG00000144535.19	DIS3L2	ENST00000325385.11	3.57	3.4	4.455	3.67	3.79	4.24	5.1	2.385	2.655	2.87	4.19	4.26	3.57	3.53	3.03	3.36	2.84	2.87	4.46	2.71	4.38	4.1	4.56	6.14	6.21	4.33	3.815	4.15	6.09	4.18	5.33	2.26	1.68	3.16	3.365	2.045	4.225	4.065	2.08	5.76	5.27	2.07	4.99	5.49	5.33	5.38	3.51	3.84	3.35	10.75	7.26	5.83	5.28	0
ENSG00000144535.19	DIS3L2	ENST00000409307.5	2.13	0	0	1.7	0	2.7	2.14	0	0	0	0	0	0	0	0	0	0	0	0	0	2.06	1.6	0	2.26	1.87	1.53	0	1.67	0	1.65	0	0	0	0	0	0	1.945	1.56	0	3.61	1.53	0	0	0	2.78	3.34	0	0	0	1.69	2.24	2.82	1.865	0
ENSG00000144535.19	DIS3L2	ENST00000417808.1	1.97	1.56	0	1.565	1.77	1.58	3.3	0	0	0	0	1.52	0	0	0	0	0	0	0	0	2.52	0	0	3.35	3.57	1.85	2.02	1.68	2.91	1.57	2.82	0	0	1.71	3.83	0	2.55	2.215	0	2.73	2.815	0	2.82	3.75	3.835	3.75	2.38	3.3	1.71	3.11	4.16	2.615	2.905	0
ENSG00000144535.19	DIS3L2	ENST00000424049.1	0	0	0	0	0	0	0	0	0	0	0	1.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000144535.19	DIS3L2	ENST00000429283.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6	0	0	0	0	1.68	1.95	0	0	0	0	0	0	0	0
