Ensembl Gene ID	Gene ID	Ensembl Transcript ID	Adipose Subcutaneous	Adipose Visceral (Omentum)	Adrenal Gland	Artery Aorta	Artery Coronary	Artery Tibial	Bladder	Brain Amygdala	Brain Anterior cingulate cortex (BA24)	Brain Caudate (basal ganglia)	Brain Cerebellar Hemisphere	Brain Cerebellum	Brain Cortex	Brain Frontal Cortex (BA9)	Brain Hippocampus	Brain Hypothalamus	Brain Nucleus accumbens (basal ganglia)	Brain Putamen (basal ganglia)	Brain Spinal cord (cervical c-1)	Brain Substantia nigra	Breast Mammary Tissue	Cells Cultured fibroblasts	Cells EBV transformed lymphocytes	Cervix Ectocervix	Cervix Endocervix	Colon Sigmoid	Colon Transverse	Esophagus Gastroesophageal Junction	Esophagus Mucosa	Esophagus Muscularis	Fallopian Tube	Heart Atrial Appendage	Heart Left Ventricle	Kidney Cortex	Kidney Medulla	Liver	Lung	Minor Salivary Gland	Muscle Skeletal	Nerve Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin Not Sun Exposed Suprapubic	Skin Sun Exposed Lower leg	Small Intestine Terminal Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole Blood
ENSG00000138185.18	ENTPD1	ENST00000371207.8	0	0	0	1.96	3.615	6.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.66	0	0	0	0	1.52	0	0	1.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.66	0	0
ENSG00000138185.18	ENTPD1	ENST00000422161.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000138185.18	ENTPD1	ENST00000453258.6	6.69	5.36	6.235	13.025	17.865	27.1	12.92	3.61	3.82	3.775	7.55	6.48	4.01	4.44	3.48	4.85	3.89	3.28	5.09	4.68	6.29	0	48.735	12.4	11.645	11.03	6.655	12.26	4.38	10.69	12.06	2.7	1.57	3.52	5.46	0	11.035	4.49	1.5	8.5	3.68	0	3.92	7.71	4.455	4.38	8.83	13.05	3.3	3.6	7.81	16.91	8.635	7.17
ENSG00000138185.18	ENTPD1	ENST00000483213.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000138185.18	ENTPD1	ENST00000490659.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000138185.18	ENTPD1	ENST00000543964.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000138185.18	ENTPD1	ENST00000639992.1	1.65	1.55	0	2.545	6.14	10.67	3.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.8	2.52	2.155	0	0	2.17	0	1.84	3.38	0	0	0	0	0	3.42	0	0	0	0	0	0	0	0	0	2.6	4.76	0	0	0	4.865	2.005	2.86
ENSG00000138346.14	DNA2	ENST00000358410.7	0	0	0	0	0	0	0	0	0	0	3.2	3.21	0	0	0	0	0	0	0	0	0	1.535	8.635	0	0	0	0	0	0	0	0	0	0	0	0	0	1.76	0	0	0	0	0	0	1.81	0	0	1.83	1.77	0	2.36	0	0	0	0
ENSG00000138363.14	ATIC	ENST00000236959.13	15.98	13.95	17.155	17.96	17.445	21.08	23.19	6.73	7.035	8.9	6.92	6.96	9.06	10.17	5.52	8.255	9.37	7.07	10.45	7.21	15.99	41.435	62.43	17.61	21.66	16.55	15.875	16.41	11.77	17.13	17.9	7.67	5.98	7.31	9.495	5.31	13.26	9.385	12.25	19.1	15.915	6.77	13.92	12.56	11.36	13.09	15.11	16.38	10.07	12.04	12.45	21.28	14.245	1.95
ENSG00000138363.14	ATIC	ENST00000426233.1	0	0	0	0	0	0	1.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.63	2.535	1.74	4.285	0	0	0	0	0	1.56	0	0	0	3.245	0	0	0	0	2.22	0	0	2.29	2.37	0	0	0	2.36	0	0	1.5	1.64	1.665	0
ENSG00000138363.14	ATIC	ENST00000435675.5	0	1.65	2.605	1.93	1.965	1.67	2.39	2.66	3.66	4.285	2.55	3.01	4.28	4.67	2.02	3.16	4.615	3.23	1.62	3.13	0	2.36	3.03	1.91	1.85	2.01	1.71	1.85	0	2.14	2.18	0	0	1.67	1.5	0	1.73	0	2.36	0	2.365	0	3.5	1.59	0	0	2.12	2.95	0	0	1.55	2.01	0	0
ENSG00000138363.14	ATIC	ENST00000442048.3	2.89	3.27	4.27	3.39	3.69	2.96	4.62	4.05	3.835	4.63	2.09	1.75	3.04	3.6	4.52	5.765	4.185	5.19	4.15	6.09	3.31	5.725	11.375	4.29	5.11	4.25	3.81	3.75	2.98	3.93	2.18	2.04	1.97	3.42	2.695	4.1	3.33	1.985	1.64	3.87	3.45	3.02	5.46	6.95	3.02	3.15	4.08	5.46	3.12	3.61	3.31	4.225	3.535	0
ENSG00000138363.14	ATIC	ENST00000443953.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000138363.14	ATIC	ENST00000446622.5	1.86	1.86	1.535	1.88	1.75	2.36	1.88	0	0	1.63	0	0	1.59	0	1.6	2.215	1.535	0	1.87	2.2	2.16	2.635	6.95	1.89	3.025	2.46	1.99	1.82	0	1.9	0	0	0	0	3.37	0	1.875	0	0	2.42	1.615	0	1.66	1.98	2.02	2.5	2.44	2.45	0	0	0	1.97	2	0
ENSG00000138363.14	ATIC	ENST00000467388.1	1.99	1.76	2.165	2.615	2.34	2.18	3.02	0	0	0	0	0	0	0	0	0	0	0	0	0	2.17	3.84	5.51	4.24	2.925	1.98	2.005	1.75	1.78	1.8	2.53	0	0	0	0	1.555	2.725	1.655	0	2.88	2.41	0	2.72	2.5	2.155	2.17	2.36	2.8	0	1.9	2.16	2.915	2.945	0
ENSG00000138363.14	ATIC	ENST00000478734.1	2.25	2.59	2.935	2.605	3	1.79	4.54	0	0	1.915	2.33	1.74	0	1.81	1.8	1.87	1.565	0	2.68	2.55	2.94	3.49	4.26	4.55	4.25	2.95	3.345	2.43	2.3	2.16	3.93	0	0	2.76	3.79	4.56	4.275	2.21	0	3.95	3.495	1.83	6.17	7.66	2.805	2.68	4.52	8.14	2.24	3.49	3.74	4.105	4.145	0
ENSG00000138363.14	ATIC	ENST00000479093.5	14.03	15.22	20.865	15.215	15.56	15.89	20.04	14.64	15.92	21.11	9.9	10.15	17.44	19.32	15.08	19.82	21.645	18.8	15.62	18.85	15.25	36.455	60.225	14.26	16.935	19.32	18.83	17.23	12.81	17.76	16.29	9.73	8.865	12.41	16.895	12.065	12.9	10.205	14.32	16.94	17.06	11.435	23.44	20.21	12.485	13.19	18.05	22.09	12.84	17.42	12.48	19.695	13.205	3.06
ENSG00000138379.4	MSTN	ENST00000260950.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000138696.10	BMPR1B	ENST00000440890.6	0	0	0	0	0	0	0	3.57	3.71	4.4	1.7	2.88	3.22	3.16	1.83	1.8	4.08	3.3	0	1.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.74	0	0	0	0	2.77	0	0	0	2.08	0	0	0	0	0	0	0	0	0	0
ENSG00000138696.10	BMPR1B	ENST00000515059.5	0	0	0	4.145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.65	0	3.41	0	0	0	0	0	0	0	0	0	7.3	3.275	0	0	4.49	0	0	0	0	0	1.6	0	0	0	0
ENSG00000138796.16	HADH	ENST00000309522.7	59.3	65.89	44.175	46.925	38.78	52.65	34.18	12.73	12.965	15.665	13.94	12.55	14.04	15.07	10.11	15.685	16.725	12.22	15.93	14.07	48.26	23.805	45.425	28.15	31.415	37.92	55.475	48.55	24.32	50.48	39.49	48.23	73.265	26.26	26.475	52.225	22.64	37.855	80.42	41.31	39.36	12.1	19.12	24.12	23.13	22.53	40.42	16.19	39.06	32.16	25.27	42.545	28.74	0
ENSG00000138796.16	HADH	ENST00000514776.2	2.19	0	0	1.85	0	0	0	0	0	0	2.94	3.27	0	0	0	0	0	0	0	0	2.06	0	0	2.19	2.22	1.51	1.665	1.88	0	1.76	1.81	0	0	0	0	0	0	1.98	0	4.09	2.84	0	0	0	0	0	1.74	0	0	1.65	0	3.085	0	0
ENSG00000138796.16	HADH	ENST00000626637.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.56	4.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000138796.16	HADH	ENST00000638621.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.83	0	0	0	0
ENSG00000138796.16	HADH	ENST00000638648.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000138796.16	HADH	ENST00000639335.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.93	0	0	0	0
ENSG00000138796.16	HADH	ENST00000639698.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.59	0	0	0	0	0	0	0	0	0	4	0	0	0	0
ENSG00000138796.16	HADH	ENST00000640060.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.21	0	0	0	0
ENSG00000138796.16	HADH	ENST00000640752.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1.85	0	0	0	0	1.635	0	0
ENSG00000138823.13	MTTP	ENST00000265517.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.375	0	0	0	0	0	0	0	0	0	0	17.26	0	0	3.2	0	0	0	0
ENSG00000138823.13	MTTP	ENST00000422897.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000138829.11	FBN2	ENST00000262464.8	0	0	2.855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.96	0	0	0	0	0	0	0	1.53	0	0	1.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.24	0	0	0	0
ENSG00000138829.11	FBN2	ENST00000502468.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000138829.11	FBN2	ENST00000514742.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000139132.14	FGD4	ENST00000427716.6	9.31	6.03	2.035	4.965	5.655	6.87	2.71	2.07	2.305	2.59	0	1.64	2.16	2.14	2.09	2.18	2.675	2.09	4.5	2.58	6.59	3.435	0	3.42	3.685	2.02	4.115	3.74	4.39	3.24	4.65	1.55	1.7	2.5	3.58	3.035	7.015	5.06	3.64	10.35	10.575	2.165	3.24	2.85	5.115	5.97	5.03	3.18	8.02	5.05	4.4	2.285	5.15	1.85
ENSG00000139132.14	FGD4	ENST00000493087.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.2	0	0	0	0
ENSG00000139132.14	FGD4	ENST00000525053.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9	0	0	0	0
ENSG00000139132.14	FGD4	ENST00000551984.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.23	0	0	0	0
ENSG00000139190.16	VAMP1	ENST00000361716.7	6.86	4.6	9.155	20.17	13.705	13.21	14	7.935	13.475	8.93	18.64	17.28	26.93	43.78	11.12	21.495	8.225	8.39	31.65	18.37	6.43	5.575	21.58	12.94	14.175	20.77	11.56	18.54	6.11	16.26	18.16	3.76	2.3	4.15	7.82	4.07	11.46	9.205	2.47	21.19	8.565	2.245	8.98	16.86	5.17	5.27	17.88	26.46	5.84	9.16	25.49	19.945	12.88	5.69
ENSG00000139190.16	VAMP1	ENST00000396308.3	0	0	0	0	0	0	0	1.65	4	0	7.29	4.17	7.26	19.59	1.72	5.9	0	0	8.02	3.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000139190.16	VAMP1	ENST00000400911.7	2.96	2.25	4.89	8.15	5.46	6.01	5.77	9.47	16.21	7.955	11.69	9.52	28.13	46.85	11.76	26.48	6.78	8.78	24.32	22.84	3	4.72	13.01	5.91	6.245	9.28	4.885	7.55	2.66	6.4	6.65	1.79	0	2.62	3.635	2.45	3.82	2.73	0	5.5	3.34	0	3.35	6.87	1.84	1.76	6.53	10.96	3.26	4.85	7.89	8.48	4.765	4.34
ENSG00000139190.16	VAMP1	ENST00000535180.5	0	0	0	1.595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000139219.17	COL2A1	ENST00000380518.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.18	0	0	0	0	0	3.72	3.4	0	0	0	0
ENSG00000139428.11	MMAB	ENST00000537236.2	0	0	1.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.96	0	0	0
ENSG00000139428.11	MMAB	ENST00000537496.5	9.68	8.6	23.18	8.03	8.305	7.84	8.9	5.53	5.525	3.77	3.75	3.65	5.17	5.43	5.05	6.515	3.8	3.73	11.98	5.81	9.83	7.95	14.04	5.88	7	7.94	8.275	8.27	13.47	8.04	7.51	6.78	5.645	9.24	14.01	23.35	10.475	9.395	7.24	11.18	9.075	5.84	8.46	11.78	10.18	9.59	6.91	5.67	7.49	7.28	12.38	9.33	8.815	0
ENSG00000139428.11	MMAB	ENST00000540016.5	10.09	10.84	30.645	10.155	11.025	9.54	11.23	8.865	9.16	6.72	7.06	7.19	8.64	9.51	7.97	10.68	7.335	6.63	15.87	9.43	11.55	10.965	19.005	9.81	11.71	8.59	10.39	9.88	19.59	9.57	11.09	10.31	9.51	13.08	19.765	32.04	11.76	11.46	7.73	14.24	13.24	7.06	18.22	20.32	12.165	10.03	9.64	9.51	9.55	13.75	20.74	11.32	11.94	0
ENSG00000139428.11	MMAB	ENST00000542390.5	2.53	2.99	7.355	3.24	3.4	3.62	2.63	0	0	0	0	0	0	1.74	0	0	0	0	1.79	0	2.47	5.785	8.155	2.22	2.505	0	2.42	2.19	6.48	2.09	3.58	2.87	1.835	2.44	2.87	1.595	1.815	2.595	2.89	2.65	2.795	0	3.32	0	2.355	1.7	1.7	1.95	2.37	0	3.04	2.925	3.79	0
ENSG00000139428.11	MMAB	ENST00000545712.6	0	0	3.45	0	0	1.64	1.93	1.925	2.395	2.19	3.71	3.61	2.64	2.58	1.9	2.55	2.445	1.94	3.48	0	1.66	0	0	1.91	2.19	0	0	0	0	0	2.37	0	0	1.66	3.035	2.31	0	1.785	0	3.54	3.17	0	3.23	2.58	2.11	2.39	1.5	0	0	2.17	2.75	2.18	1.78	0
ENSG00000139531.12	SUOX	ENST00000266971.7	7.42	5.64	16.83	6.64	6.355	6.48	9.21	3.335	4.34	4.275	3.58	3.67	5.15	5.41	3.04	3.22	3.965	3.3	3.14	3.03	7.33	4.2	3.755	4.64	5.505	6.81	6.85	6.4	6.59	6.68	7.99	4.19	4.92	7.75	8.065	8.7	4.03	6.325	5.27	6.08	5.395	2.655	5.97	6.18	2.895	2.71	5.3	4.28	6.12	1.88	7.03	7.495	4.06	0
ENSG00000139531.12	SUOX	ENST00000356124.8	4	2.12	6.92	3.63	3.115	4.26	3.29	3.165	3.585	3.32	2.58	2.46	4.18	4.44	2.84	3.665	3.73	3.22	2.34	3.27	3.29	1.57	0	0	3.805	3.84	2.61	3.84	2.29	3.82	3.56	3.16	3.645	3.58	4.32	4.035	2.115	2.255	1.73	2.41	2.54	0	3.89	2.81	1.69	1.85	2.25	1.95	2.37	2.53	2.38	3.77	1.655	0
ENSG00000139531.12	SUOX	ENST00000394109.7	2.34	1.65	2.555	1.685	1.705	0	2.9	0	0	0	2.5	3.14	0	0	0	0	0	0	0	0	2.76	0	0	3.71	4.36	2.81	3.415	2.27	2.99	1.97	3.73	0	0	3	3.565	5.865	2.48	2.855	0	5.46	4.88	1.56	5.33	6.78	0	0	2.71	3.44	2.4	2.45	6.47	3.515	3.815	0
ENSG00000139531.12	SUOX	ENST00000394115.6	0	2.16	1.66	2.27	1.895	1.73	4.72	0	0	0	0	0	1.61	0	0	0	0	0	0	0	1.61	0	2.195	4.22	3.16	3.24	2.575	2.73	2.66	2.95	2.98	0	0	1.9	2.88	2.285	1.805	0	1.95	1.92	4.51	0	0	2.89	0	0	1.58	1.67	1.56	0	1.75	3.565	2.49	0
ENSG00000139687.13	RB1	ENST00000267163.4	11.7	10.93	9.985	8.69	11.39	10.43	8.95	4.085	4.565	4.445	10.41	8.07	4.12	5.61	4.36	5.445	4.46	3.7	8.72	5.3	9.86	11.135	29.98	11.29	10.28	8.09	6.62	7.68	12.9	7.8	8.87	4.51	3.955	4.47	6.225	2.295	11.98	10.07	7.65	12.79	6.8	2.395	6.47	7.44	4.93	5.42	7.99	10.41	4.64	6.39	10.58	9.7	10.775	2.2
ENSG00000139687.13	RB1	ENST00000484879.1	3.35	2.6	1.655	2.96	3.545	2.71	2.23	0	0	0	2.68	2.76	0	0	0	0	0	0	2.1	0	2.33	0	2.065	4.11	3.605	2.24	1.77	2.04	1.7	1.8	2.1	0	0	0	0	0	3.195	2.24	0	5.27	2.62	0	2.18	2.54	0	0	2.05	2.5	0	0	3.16	3.345	3.77	0
ENSG00000139687.13	RB1	ENST00000531171.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000140092.14	FBLN5	ENST00000267620.14	75.61	108.9	35.545	569.2	176	127.4	78.13	4.96	3.26	8.165	0	0	3.17	3.63	3.34	5.055	11.385	5.14	4.65	4.38	70.94	209.95	0	114.6	72.265	50.06	30.05	45.61	13.4	36.46	101.8	73.39	18.1	33.59	40.405	6.645	118.75	30.88	7.99	81.23	59.81	11.4	11.15	34.14	28.125	37.61	27.19	90.99	21.38	31.51	62.5	126.5	58.085	0
ENSG00000140092.14	FBLN5	ENST00000342058.8	11.11	17.77	6.41	149.45	41.655	42.15	14.52	0	0	0	0	0	0	0	0	0	0	0	0	0	9.77	54.315	0	5.38	12.245	11.28	5.355	7.5	0	6.27	16.71	16.19	2.835	3.36	4.115	0	21.125	5.64	0	15.68	13.99	1.955	0	3.48	1.795	3.08	4.89	11.3	3.07	5.42	7.32	21.22	6.505	0
ENSG00000140092.14	FBLN5	ENST00000554468.5	9.85	13.18	2.43	88.38	23.24	16.7	12.03	0	0	0	0	0	0	0	0	0	0	0	0	0	8.67	53.6	0	16.29	10.395	5.87	3.65	5.11	1.73	4.18	19.52	6.99	0	2.76	3.795	0	20.04	3.24	0	9.12	9.635	0	0	3.72	2.585	4.04	3.7	8.56	3.36	3.3	6.86	18.455	9.04	0
ENSG00000140092.14	FBLN5	ENST00000556154.5	14.96	14.44	0	12.035	11.005	9.21	9.85	0	0	0	0	0	0	0	0	0	0	0	0	0	14.5	8.88	0	6.8	8.29	3.72	1.97	7.29	1.78	5.42	15.23	5.39	0	0	0	0	8.395	6.815	0	7.96	2.005	0	0	0	6.09	7.97	1.68	0	0	0	11.8	10.23	5.715	0
ENSG00000140092.14	FBLN5	ENST00000556961.1	13.93	14.18	5.23	67.98	23.11	15.98	12.52	0	0	1.685	0	0	0	0	0	0	2.03	0	0	0	11.41	9.51	0	18.24	10.875	8.43	3.965	7.45	2.07	5.54	13.44	12.62	3.29	8.77	9.03	1.705	19.32	5.52	1.82	24.28	11.53	1.695	4.12	7.26	6.055	8.8	4.02	17.2	2.78	7.85	11.03	21.105	11.825	0
ENSG00000140092.14	FBLN5	ENST00000557088.5	0	1.79	0	9.075	3.145	2.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.96	0	0	0	0	0	0	0	0	2.42	0	0	0	0	0	1.73	0	0	2.3	0	0	0	0	0	0	0	0	0	0	0	2.24	0	0
ENSG00000140092.14	FBLN5	ENST00000557570.1	0	0	0	3.465	1.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.77	0	0	0	2.095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000140199.11	SLC12A6	ENST00000290209.9	5.8	5.06	3.19	11.855	5.265	3.56	3.99	3.005	3.685	3.9	8.2	7.25	4.13	5.19	3.3	4.225	4.495	3.16	5.47	3.73	5	4.2	13.495	5.45	5.25	4	4.025	3.54	14.42	3.53	4.19	2.45	2.58	3.22	2.27	0	8.815	4.29	3.16	5.49	3.7	0	5.65	3.3	5.415	5.63	7.43	11.19	2.66	15.31	7.93	5.515	15.365	9.65
ENSG00000140199.11	SLC12A6	ENST00000558950.1	0	0	0	3.195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.66	1.75	0	0	0	0	2.74	0	0	0	0	0	0	0	3.275	0	0	0	0	0	0	0	0	0	2.26	1.72	0	1.75	2.25	0	3.54	0
ENSG00000140199.11	SLC12A6	ENST00000559236.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000140199.11	SLC12A6	ENST00000559441.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000140199.11	SLC12A6	ENST00000559664.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000140199.11	SLC12A6	ENST00000560023.1	0	0	0	1.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.51	0	0	0	0	0	1.59	0	0	0	0	0	0	0	1.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000140368.12	PSTPIP1	ENST00000379595.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.66	0	0	0	0	0	6.13
ENSG00000140368.12	PSTPIP1	ENST00000557995.1	0	0	0	1.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.53	0	0	0	0	0	0	0	14.59	0	0	0	0	0	12.56
ENSG00000140368.12	PSTPIP1	ENST00000558012.5	1.78	2.03	0	5.37	1.735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.175	0	0	0	0	0	0	0	0	0	0	0	0	0	4.84	0	0	0	0	0	0	0	0	0	3.47	13.11	0	0	0	0	0	12.48
ENSG00000140368.12	PSTPIP1	ENST00000558870.1	0	1.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.49	0	0	0	0	0	0	0	0	0	2.03	10.87	0	0	0	0	0	17.87
ENSG00000140368.12	PSTPIP1	ENST00000559295.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.78
ENSG00000140368.12	PSTPIP1	ENST00000559750.5	0	0	0	1.685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.49	0	0	0	0	0	0	0	0	0	1.75	10.13	0	0	0	0	0	12.85
ENSG00000140368.12	PSTPIP1	ENST00000559785.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8	0	0	0	0	0	1.91
ENSG00000140368.12	PSTPIP1	ENST00000560064.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.85	0	0	0	0	0	0	0	0	0	0	6.26	0	0	0	0	0	6.47
ENSG00000140368.12	PSTPIP1	ENST00000560377.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.9	0	0	0	0	0	6.52
ENSG00000140368.12	PSTPIP1	ENST00000561315.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.28	0	0	0	0	0	0
